turn,Vrf_kV,dE_avg_GeV,dE_sigma_GeV,dE_min_GeV,dE_max_GeV,time_avg_ns,time_sigma_ns,time_min_ns,time_max_ns
689,300.2740556340502,-0.0004170158331898628,0.061437705687464796,-0.11866722122375488,0.11863788412079554,-0.009241135975024963,5.9969871881243915,-13.148220556301368,13.181975874227902
690,300.34011045888826,-0.00041697505519030733,0.06145282146075795,-0.11871077258091856,0.11868152901905432,-0.009774774431708488,5.945875386515891,-12.997211794730475,13.033107360327904
691,300.4060699984558,-0.00041693201811721694,0.061467596796209424,-0.1187536614554612,0.11872451058548804,-0.010308340454005725,5.8954742278689,-12.846128937306759,12.884164766408219
692,300.4719341485936,-0.0004168867213495724,0.061482031406897585,-0.11879588707684398,0.11876682804679699,-0.01084183134162123,5.8458032499006,-12.694972819848829,12.735148913779511
693,300.5377028052931,-0.0004168391642816496,0.06149612500903582,-0.11883744868181223,0.11880848063699288,-0.011375244393991681,5.796882362590873,-12.543744279315888,12.586060624870555
694,300.6033758646968,-0.00041678934632303013,0.06150987732198007,-0.11887834551442099,0.11884946759742447,-0.011908576910323007,5.748731838577764,-12.392444153797925,12.436900723223118
695,300.66895322309784,-0.0004167372668986115,0.061523288068236315,-0.1189185768260601,0.1188897881768029,-0.01244182618957849,5.701372301631758,-12.241073282508069,12.28767003348051
696,300.73443477694053,-0.00041668292544861805,0.06153635697346794,-0.11895814187547919,0.11892944163122685,-0.012974989530526471,5.654824713080509,-12.089632505774574,12.138369381382972
697,300.79982042282074,-0.0004166263214286076,0.06154908376650312,-0.11899703992881244,0.1189684272242074,-0.013508064231715498,5.609110356056247,-11.938122665031926,11.988999593757057
698,300.8651100574856,-0.00041656745430948517,0.06156146817934207,-0.11903527025960299,0.11900674422669273,-0.014041047591513816,5.5642508174405805,-11.786544602812796,11.839561498507152
699,300.9303035778338,-0.0004165063235775108,0.06157350994716421,-0.11907283214882722,0.11904439191709248,-0.014573936908089757,5.520267967385097,-11.63489916273869,11.690055924609595
700,300.9954008809159,-0.00041644292873430723,0.061585208808335325,-0.11910972488491875,0.11908136958130196,-0.01510672947945615,5.477183936292229,-11.483187189511085,11.540483702102478
701,301.0604018639343,-0.0004163772692968724,0.061596564504414655,-0.1191459477637922,0.11911767651272602,-0.015639422603451372,5.435021089148415,-11.331409528903833,11.39084566207714
702,301.1253064242436,-0.0004163093447975852,0.061607576780161794,-0.11918150008886669,0.11915331201230278,-0.01617201357776497,5.393801997111917,-11.179567027754217,11.241142636671867
703,301.19011445935075,-0.00041623915478421767,0.06161824538354366,-0.11921638117108911,0.11918827538852703,-0.01670449969995971,5.3535494062699,-11.02766053395365,11.091375459060913
704,301.2548258669149,-0.00041616669881994054,0.06162857006574135,-0.11925059032895716,0.11922256595747341,-0.01723687826746804,5.31428620349472,-10.875690896439636,10.941544963447626
705,301.31944054474803,-0.0004160919764833344,0.061638550581156866,-0.11928412688854208,0.11925618304281933,-0.017769146577600647,5.276035379346826,-10.725551975330319,10.791651985055182
706,301.38395839081454,-0.0004160149873683968,0.061648186687419865,-0.1193169901835112,0.11928912597586769,-0.018301301927560337,5.238819987992444,-10.580633793142539,10.641697360118968
707,301.4483793032322,-0.0004159357310845514,0.06165747814539424,-0.11934917955515022,0.11932139409556923,-0.018833341614469288,5.20266310412753,-10.435654972827876,10.49168192587814
708,301.51270318027133,-0.00041585420725665515,0.06166642471918471,-0.11938069435238516,0.11935298674854476,-0.01936526293535909,5.167587776925752,-10.290616326491431,10.341606520565392
709,301.5769299203559,-0.00041577041552500794,0.06167502617614326,-0.1194115339318042,0.11938390328910703,-0.019897063187194725,5.133616981057264,-10.145518667197592,10.191471983401044
710,301.6410594220631,-0.0004156843555453582,0.06168328228687562,-0.11944169765767912,0.11941414307928237,-0.020428739666864926,5.100773564856829,-10.000362808964098,10.0412791545821
711,301.7050915841238,-0.0004155960269889123,0.06169119282524749,-0.11947118490198655,0.11944370548883214,-0.020960289671238367,5.069080195753964,-9.855149566751408,9.891028875274088
712,301.76902630542224,-0.0004155054295423422,0.06169875756839091,-0.11949999504442897,0.11947258989527379,-0.02149171049710982,5.038559303114258,-9.709879756455138,9.740721987603933
713,301.83286348499695,-0.0004154125629077921,0.061705976296710374,-0.11952812747245546,0.11950079568390175,-0.022022999441274057,5.009233018679143,-9.564554194899188,9.592456948383983
714,301.8966030220402,-0.0004153174268028862,0.06171284879388897,-0.11955558158128209,0.11952832224780806,-0.02255415380049927,4.98112311483106,-9.419173699825706,9.444565796975581
715,301.9602448158987,-0.0004152200209607356,0.06171937484689439,-0.11958235677391216,0.11955516898790265,-0.02308517087154854,4.9542509409513285,-9.273739089888636,9.296620541555797
716,302.0237887660733,-0.00041512034512994556,0.06172555424598492,-0.11960845246115615,0.11958133531293345,-0.023616047951192147,4.928637358178578,-9.128251184643204,9.150886851723072
717,302.08723477221935,-0.0004150183990746225,0.06173138678471531,-0.11963386806165133,0.11960682063950619,-0.024146782336207297,4.904302672915816,-9.02204831777351,9.011321943031476
718,302.150582734147,-0.00041491418257437956,0.06173687225994258,-0.1196586030018812,0.1196316243921039,-0.024677371323415003,4.881266569472754,-9.048217928853518,9.02171693701436
719,302.2138325518213,-0.0004148076954243457,0.06174201047183175,-0.11968265671619462,0.11965574600310619,-0.025207812209666412,4.859548042266701,-9.074335587656037,9.049295544451638
720,302.2769841253619,-0.00041469893743516895,0.06174680122386149,-0.11970602864682461,0.11967918491280824,-0.025738102291862963,4.83916532803881,-9.100401134092237,9.076822155212056
721,302.34003735504405,-0.00041458790843302505,0.061751244322829725,-0.11972871824390703,0.11970194056943952,-0.026268238866957245,4.820135838572093,-9.126414408334227,9.104296601107052
722,302.402992141298,-0.0004144746082596232,0.061755339578859085,-0.11975072496549881,0.11972401242918218,-0.026798219231986355,4.802476094422134,-9.152375250813265,9.131718714206869
723,302.46584838470955,-0.00041435903677221087,0.06175908680540241,-0.11977204827759602,0.1197453999561893,-0.02732804068406174,4.786201660190629,-9.178283502222342,9.160062945484071
724,302.5286059860202,-0.0004142411938435808,0.061762485819247995,-0.11979268765415164,0.11976610262260266,-0.027857700520393148,4.771327081884092,-9.206275438996045,9.203794454622795
725,302.59126484612705,-0.0004141210793620771,0.06176553644052494,-0.11981264257709306,0.11978611990857048,-0.028387196038291256,4.757865826905373,-9.24006590660079,9.247473020794274
726,302.65382486608326,-0.000413998693231599,0.0617682384927083,-0.11983191253633926,0.11980545130226462,-0.02891652453518013,4.74583022722302,-9.278358744843217,9.291098383157674
727,302.71628594709796,-0.0004138740353716078,0.06177059180262422,-0.11985049702981775,0.11982409629989774,-0.029445683308611643,4.735231426252501,-9.316598234398526,9.334670281110618
728,302.77864799053657,-0.00041374710571713324,0.06177259620045492,-0.11986839556348121,0.11984205440573993,-0.02997466965626736,4.726079329964032,-9.354784145558995,9.378188454291262
729,302.84091089792093,-0.00041361790421877507,0.06177425151974373,-0.1198856076513239,0.11985932513213533,-0.030503480875981166,4.7183825627035745,-9.392916248864225,9.421652642580455
730,302.9030745709295,-0.00041348643084271124,0.06177555759739989,-0.11990213281539773,0.11987590799951825,-0.031032114265745907,4.712148428177445,-9.43505313808717,9.46506258610296
731,302.96513891139733,-0.00041335268557070234,0.06177651427370338,-0.11991797058582802,0.11989180253642907,-0.031560567123733944,4.707382876006226,-9.484450015053028,9.50841802523135
732,303.02710382131613,-0.00041321666840009455,0.061777121392309634,-0.11993312050082908,0.11990700827952991,-0.03208883674827278,4.7040904742019345,-9.533792315129318,9.551718700586349
733,303.0889692028352,-0.00041307837934382636,0.06177737880025417,-0.11994758210671941,0.11992152477361993,-0.03261692043789046,4.702274387863848,-9.583079744815763,9.594964353038108
734,303.1507349582604,-0.0004129378184304322,0.061777286347957164,-0.11996135495793667,0.11993535157165043,-0.03314481549132331,4.7019363643240935,-9.632312010852587,9.638154723711352
735,303.21240099005524,-0.0004127949857040459,0.06177684388922789,-0.11997443861705233,0.11994848823473953,-0.033672519207516724,4.703076724905474,-9.681488820226548,9.681289553982765
736,303.27396720084073,-0.0004126498812244062,0.06177605128126916,-0.11998683265478603,0.11996093433218669,-0.03420002888563419,4.70569436338211,-9.731706188855242,9.724368585487838
737,303.3354334933952,-0.00041250250506686027,0.0617749083846816,-0.11999853665001971,0.1199726894414869,-0.03472734182507158,4.709786751159796,-9.782841293565554,9.767391560118682
738,303.3967997706552,-0.00041235285732236794,0.06177341506346793,-0.12000955018981133,0.1199837531483445,-0.03525445532547492,4.715349949118965,-9.833920047086053,9.810358220029144
739,303.45806593571507,-0.00041220093809750386,0.06177157118503707,-0.12001987286940842,0.11999412504668686,-0.035781366686742026,4.722378625990307,-9.884942145556806,9.85326830763438
740,303.51923189182685,-0.0004120467475144649,0.06176937662020825,-0.12002950429226131,0.12000380473867758,-0.03630807320903557,4.730866083062674,-9.935907285370291,9.896121565613413
741,303.58029754240135,-0.0004118902857110678,0.06176683124321497,-0.12003844407003597,0.12001279183472958,-0.036834572192796226,4.740804284956649,-9.986815163175208,9.943244200539738
742,303.6412627910076,-0.0004117315528407588,0.061763934931708946,-0.12004669182262673,0.12002108595351772,-0.03736086093874934,4.752183896135775,-10.042743766791233,10.011058711124576
743,303.70212754137316,-0.00041157054907261283,0.06176068756676391,-0.12005424717816851,0.12002868672199128,-0.03788693674792717,4.764994322772393,-10.101434475097193,10.07881543907078
744,303.7628916973841,-0.0004114072745913374,0.06175708903287937,-0.12006110977304893,0.12003559377538603,-0.03841279692165411,4.779223759537165,-10.160066943116448,10.14651398425437
745,303.8235551630857,-0.00041124172959727687,0.06175313921798425,-0.12006727925192001,0.12004180675723604,-0.03893843876158709,4.7948592408412,-10.218640823322346,10.214153946801673
746,303.88411784268203,-0.00041107391430641327,0.06174883801344054,-0.12007275526770962,0.12004732531938522,-0.03946385956970603,4.811886696027763,-10.277155768445795,10.281734927092742
747,303.94457964053635,-0.0004109038289503708,0.061744185314046726,-0.1200775374816326,0.1200521491219985,-0.03998905664833249,4.830291007987382,-10.339202335107302,10.349256525764645
748,304.00494046117115,-0.0004107314737764174,0.06173918101804123,-0.12008162556320164,0.12005627783357278,-0.04051402730014154,4.850056074655234,-10.405893860752002,10.416718343713683
749,304.06520020926854,-0.0004105568490474669,0.06173382502710578,-0.12008501919023774,0.12005971113094747,-0.04103876882816475,4.871164872843419,-10.4725253479196,10.484119982098719
750,304.12535878967014,-0.00041037995504208247,0.0617281172463686,-0.1200877180488806,0.12006244869931487,-0.041563278535803716,4.89359952386246,-10.539096402902402,10.551461042345437
751,304.18541610737736,-0.0004102007920544779,0.061722057584407644,-0.12008972183359842,0.12006449023223012,-0.04208755372686582,4.91734136039543,-10.605606632262067,10.618741126147597
752,304.24537206755144,-0.00041001936039451926,0.06171564595325364,-0.12009103024719761,0.12006583543162094,-0.042611591705523366,4.94237099410435,-10.673790950073709,10.685959835472573
753,304.30522657551376,-0.00040983566038772817,0.06170888226839314,-0.12009164300083211,0.120066484007797,-0.043135389776370846,4.968668383470545,-10.74455113009492,10.753116772562578
754,304.36497953674586,-0.0004096496923752822,0.06170176644877138,-0.12009155981401243,0.12006643567945902,-0.043658945244410184,4.996212901398211,-10.81524927348957,10.820211539938072
755,304.42463085688985,-0.0004094614567140169,0.06169429841679519,-0.12009078041461436,0.12006569017370752,-0.04418225541506805,5.0249834021421655,-10.885884962874968,10.887243740401601
756,304.48418044174775,-0.00040927095377642697,0.06168647809833569,-0.12008930453888746,0.12006424722605137,-0.04470531759421165,5.0549582871560945,-10.95645778114627,10.961739941253285
757,304.543628197283,-0.00040907818395066953,0.061678305422731027,-0.1200871319314631,0.12006210658041588,-0.045228129088154094,5.08611556949546,-11.026967311483617,11.037260391548216
758,304.6029740296194,-0.00040888314764056267,0.06166978032278888,-0.12008426234536235,0.12005926798915073,-0.0457506872036683,5.118432936448833,-11.097413137353925,11.112716987082791
759,304.66221784504165,-0.0004086858452655882,0.06166090273478907,-0.12008069554200344,0.12005643794564216,-0.04627298924798949,5.15188781011169,-11.16779484251333,11.188109282335915
760,304.7213595499958,-0.0004084862772608913,0.06165167259848589,-0.12007643129120904,0.12005743090015986,-0.04679503252883654,5.186457405657605,-11.238112011012333,11.263436832082078
761,304.78039905108903,-0.0004082844440772831,0.0616420898571105,-0.12007146937121306,0.12005772611772371,-0.047316814354410416,5.222118787101405,-11.308364227197046,11.338699191392664
762,304.8393362550898,-0.00040808034618123977,0.061632154457373155,-0.12006580956866732,0.12005732332480859,-0.047838332033423775,5.25884892038813,-11.378551075714284,11.413895915642286
763,304.89817106892826,-0.0004078739840549048,0.061621866349465426,-0.1200594516786478,0.12005622225631438,-0.04835958287509267,5.296624723678618,-11.448672141513214,11.48902656050879
764,304.95690339969633,-0.00040766535819608735,0.06161122548706223,-0.12005239550466067,0.12005442265557419,-0.048880564189153916,5.3354231147379885,-11.518727009849698,11.564090681980076
765,305.0155331546476,-0.00040745446911826406,0.06160023182732386,-0.12004464085864787,0.12005192427436226,-0.04940127328587502,5.375221055366013,-11.58871526628954,11.639087836356538
766,305.07406024119746,-0.0004072413173505792,0.06158888533089794,-0.12003618756099257,0.12004872687290158,-0.04992170747607473,5.415995592838777,-11.65863649671158,11.714017580254136
