turn,Vrf_kV,time_sigma_ns,dE_sigma_MeV,eps_rms_ns_GeV,eps_full_eVs
5199,320.0,6.229352559635106,13.980591143512642,0.08691399640178263,1.0944056091901206
5200,320.0,6.230612856464171,13.976961488100962,0.08691400788092046,1.0943428366127963
5201,320.0,6.231855843622808,13.973380551189601,0.08691401965385684,1.094280724825701
5202,320.0,6.233081471796773,13.969848541506574,0.08691403171923008,1.0942192861404871
5203,320.0,6.234289692389529,13.96636566507775,0.08691404407562939,1.0941585327408048
5204,320.0,6.235480457523027,13.962932125208285,0.08691405672159538,1.094098476679866
5205,320.0,6.236653720038403,13.959548122464248,0.08691406965562003,1.0940391298780234
5206,320.0,6.237809433496695,13.95621385465448,0.0869140828761468,1.0939805041203796
5207,320.0,6.238947552179582,13.952929516812633,0.0869140963815715,1.0939226110544265
5208,320.0,6.240068031090032,13.94969530117942,0.08691411017024185,1.093865462187699
5209,320.0,6.241170825952994,13.946511397185118,0.0869141242404581,1.093809068885466
5210,320.0,6.242255893216065,13.943377991432245,0.0869141385904733,1.0937534423684432
5211,320.0,6.243323190050135,13.94029526767848,0.08691415321849363,1.0936985937105366
5212,320.0,6.244372674350016,13.937263406819804,0.0869141681226786,1.0936445338366094
5213,320.0,6.24540430473507,13.934282586873877,0.08691418330114144,1.0935912735202835
5214,320.0,6.246418040549811,13.931352982963638,0.08691419875194928,1.093538823381765
5215,320.0,6.247413841864505,13.928474767301141,0.08691421447312363,1.0934871938857025
5216,320.0,6.248391669475771,13.92564810917162,0.08691423046264096,1.0934363953390767
5217,320.0,6.2493514849071,13.92287317491783,0.08691424671843237,1.0933864378891132
5218,320.0,6.250293250409467,13.920150127924586,0.08691426323838461,1.0933373315212362
5219,320.0,6.251216928961827,13.917479128603578,0.0869142800203399,1.0932890860570443
5220,320.0,6.25212248427168,13.91486033437843,0.08691429706209672,1.093241711152328
5221,320.0,6.25300988077559,13.912293899670011,0.08691431436141017,1.0931952162951142
5222,320.0,6.253879083639661,13.909779975881998,0.08691433191599202,1.0931496108037377
5223,320.0,6.2547300587600665,13.907318711386713,0.08691434972351147,1.0931049038249623
5224,320.0,6.255562772763499,13.904910251511199,0.0869143677815953,1.0930611043321146
5225,320.0,6.256377193007668,13.902554738523579,0.08691438608782844,1.093018221123273
5226,320.0,6.2571732875817325,13.900252311619678,0.08691440463975415,1.0929762628194735
5227,320.0,6.257951025306768,13.898003106909917,0.08691442343487489,1.0929352378629638
5228,320.0,6.25871037573619,13.895807257406453,0.08691444247065236,1.0928951545154844
5229,320.0,6.259451309156168,13.893664893010659,0.08691446174450791,1.092856020856587
5230,320.0,6.260173796586054,13.891576140500801,0.08691448125382341,1.092817844781996
5231,320.0,6.260877809778764,13.88954112352006,0.08691450099594121,1.092780634001994
5232,320.0,6.261563321221178,13.887559962564797,0.08691452096816502,1.092744396039857
5233,320.0,6.262230304134517,13.885632774973136,0.08691454116776019,1.0927091382303196
5234,320.0,6.2628787324746815,13.883759674913797,0.08691456159195396,1.0926748677180746
5235,320.0,6.263508580932634,13.881940773375256,0.08691458223793638,1.0926415914563228
5236,320.0,6.264119824934724,13.88017617815517,0.0869146031028605,1.0926093162053487
5237,320.0,6.264712440643037,13.878465993850112,0.08691462418384312,1.0925780485311436
5238,320.0,6.26528640495568,13.876810321845593,0.08691464547796486,1.0925477948040587
5239,320.0,6.265841695507123,13.875209260306402,0.08691466698227121,1.0925185611975081
5240,320.0,6.266378290668474,13.873662904167212,0.08691468869377256,1.0924903536867032
5241,320.0,6.26689616954779,13.872171345123515,0.0869147106094452,1.0924631780474332
5242,320.0,6.267395311990326,13.870734671622865,0.08691473272623151,1.0924370398548773
5243,320.0,6.267875698578804,13.869352968856404,0.08691475504104051,1.0924119444824665
5244,320.0,6.26833731063368,13.868026318750726,0.08691477755074856,1.0923878971007812
5245,320.0,6.268780130213377,13.866754799960013,0.08691480025219978,1.0923649026764903
5246,320.0,6.269204140114526,13.865538487858526,0.08691482314220678,1.0923429659713348
5247,320.0,6.2696093238721655,13.864377454533372,0.0869148462175509,1.0923220915411445
5248,320.0,6.269995665759974,13.863271768777608,0.08691486947498309,1.092302283734907
5249,320.0,6.270363150790477,13.86222149608365,0.08691489291122442,1.0922835466938738
5250,320.0,6.270711764715205,13.861226698637015,0.08691491652296657,1.0922658843507054
5251,320.0,6.2710414940248995,13.860287435310354,0.08691494030687229,1.092249300428663
5252,320.0,6.271352325949677,13.85940376165783,0.0869149642595764,1.0922337984408432
5253,320.0,6.271644248459187,13.858575729909814,0.086914988377686,1.0922193816894525
5254,320.0,6.271917250262751,13.857803388967888,0.08691501265778125,1.0922060532651252
5255,320.0,6.272171320809508,13.857086784400186,0.08691503709641582,1.0921938160462856
5256,320.0,6.272406450288546,13.856425958437061,0.08691506169011769,1.092182672698554
5257,320.0,6.272622629629022,13.855820949967063,0.08691508643538977,1.0921726256741962
5258,320.0,6.272819850500249,13.855271794533252,0.08691511132871027,1.092163677211609
5259,320.0,6.272998105311802,13.854778524329854,0.08691513636653339,1.0921558293348614
5260,320.0,6.273157387213636,13.8543411681992,0.08691516154529041,1.092149083853275
5261,320.0,6.273297690096112,13.85395975162905,0.08691518686138967,1.0921434423610403
5262,320.0,6.273419008590087,13.853634296750204,0.0869152123112174,1.0921389062368871
5263,320.0,6.27352133806699,13.853364822334457,0.08691523789113877,1.092135476643798
5264,320.0,6.273604674638823,13.853151343792886,0.08691526359749784,1.0921331545287558
5265,320.0,6.273669015158239,13.852993873174466,0.0869152894266188,1.0921319406225498
5266,320.0,6.273714357218549,13.852892419165011,0.08691531537480639,1.0921318354396143
5267,320.0,6.273740699153747,13.852846987086451,0.08691534143834657,1.0921328392779188
5268,320.0,6.273748040038492,13.852857578896444,0.08691536761350702,1.092134952218894
5269,320.0,6.273736379688143,13.852924193188311,0.08691539389653814,1.0921381741274139
5270,320.0,6.273705718658705,13.853046825191294,0.08691542028367341,1.09214250465181
5271,320.0,6.273656058246826,13.853225466771176,0.0869154467711301,1.092147943223938
5272,320.0,6.273587400489766,13.853460106431191,0.08691547335511017,1.0921544890592858
5273,320.0,6.27349974816536,13.853750729313306,0.08691550003180094,1.0921621411571287
5274,320.0,6.273393104791917,13.854097317199788,0.08691552679737517,1.0921708983007161
5275,320.0,6.273267474628206,13.854499848515147,0.08691555364799246,1.0921807590575219
5276,320.0,6.273122862673372,13.854958298328372,0.08691558057979974,1.0921917217795265
5277,320.0,6.272959274666833,13.855472638355518,0.0869156075889317,1.0922037846035426
5278,320.0,6.272776717088191,13.85604283696261,0.08691563467151163,1.0922169454515884
5279,320.0,6.272575197157148,13.85666885916888,0.08691566182365236,1.092231202031307
5280,320.0,6.2723547228333585,13.85735066665033,0.0869156890414564,1.0922465518364202
5281,320.0,6.27211530281633,13.858088217743619,0.08691571632101716,1.092262992147237
5282,320.0,6.271856946545273,13.858881467450285,0.08691574365841934,1.0922805200311982
5283,320.0,6.271579664198971,13.859730367441268,0.08691577104973977,1.0922991323434672
5284,320.0,6.271283466695615,13.860634866061785,0.08691579849104814,1.0923188257275624
5285,320.0,6.270968365692631,13.861594908336516,0.08691582597840741,1.092339596616033
5286,320.0,6.270634373586509,13.862610435975098,0.08691585350787477,1.0923614412311786
5287,320.0,6.2702815035126305,13.863681387377964,0.08691588107550241,1.0923843555858124
5288,320.0,6.269909769345056,13.864807697642476,0.08691590867733794,1.0924083354840632
5289,320.0,6.269519185696332,13.865989298569403,0.08691593630942543,1.092433376522225
5290,320.0,6.269109767917241,13.867226118669677,0.08691596396780561,1.0924594740896385
5291,320.0,6.268681532096619,13.868518083171507,0.08691599164851714,1.0924866233696306
5292,320.0,6.268234495061092,13.869865114027776,0.086916019347597,1.092514819340482
5293,320.0,6.267768674374835,13.871267129923764,0.08691604706108126,1.0925440567764413
5294,320.0,6.267284088339319,13.872724046285164,0.08691607478500596,1.0925743302487816
5295,320.0,6.266780755993013,13.87423577528643,0.08691610251540725,1.092605634126891
5296,320.0,6.266258697111144,13.875802225859413,0.08691613024832287,1.092637962579416
5297,320.0,6.2657179322053675,13.877423303702312,0.08691615797979212,1.0926713095754308
5298,320.0,6.265158482523505,13.879098911288919,0.08691618570585716,1.0927056688856622
5299,320.0,6.264580370049209,13.880828947878172,0.0869162134225634,1.0927410340837418
5300,320.0,6.263983617501644,13.882613309524002,0.08691624112596026,1.0927773985475029
5301,320.0,6.263368248335135,13.88445188908548,0.08691626881210167,1.0928147554603125
5302,320.0,6.262734286738868,13.886344576237258,0.08691629647704728,1.0928530978124549
5303,320.0,6.262081757636489,13.888291257480294,0.08691632411686263,1.0928924184025353
5304,320.0,6.261410686685782,13.890291816152883,0.08691635172762036,1.0929327098389399
5305,320.0,6.26072110027824,13.892346132441963,0.08691637930540028,1.0929739645413161
5306,320.0,6.260013025538707,13.894454083394708,0.08691640684629046,1.093016174742104
5307,320.0,6.259286490324992,13.896615542930407,0.08691643434638813,1.0930593324881033
5308,320.0,6.258541523227423,13.898830381852626,0.08691646180179981,1.0931034296420687
5309,320.0,6.257778153568447,13.901098467861642,0.08691648920864244,1.0931484578843493
5310,320.0,6.256996411402194,13.903419665567151,0.0869165165630439,1.0931944087145646
5311,320.0,6.256196327514023,13.905793836501259,0.08691654386114363,1.0932412734533092
5312,320.0,6.255377933420093,13.90822083913173,0.08691657109909376,1.093289043243904
5313,320.0,6.254541261366845,13.910700528875516,0.08691659827305898,1.093337709054166
5314,320.0,6.2536863443305615,13.913232758112537,0.08691662537921784,1.0933872616782303
5315,320.0,6.252813216016863,13.915817376199733,0.08691665241376324,1.0934376917383946
5316,320.0,6.2519219108602115,13.918454229485366,0.0869166793729033,1.0934889896870028
5317,320.0,6.251012464023392,13.921143161323597,0.08691670625286176,1.0935411458083604
5318,320.0,6.250084911396971,13.923884012089282,0.08691673304987868,1.093594150220677
5319,320.0,6.249139289598783,13.926676619193056,0.08691675976021136,1.0936479928780534
5320,320.0,6.248175635973337,13.929520817096643,0.08691678638013445,1.0937026635724856
5321,320.0,6.2471939885913,13.932416437328412,0.08691681290594123,1.0937581519359159
5322,320.0,6.246194386248897,13.935363308499172,0.08691683933394403,1.0938144474423035
5323,320.0,6.245176868467316,13.938361256318222,0.08691686566047468,1.0938715394097278
5324,320.0,6.24414147549213,13.94141010360961,0.0869168918818856,1.093929417002528
5325,320.0,6.243088248292649,13.94450967032864,0.08691691799454983,1.0939880692334605
5326,320.0,6.2420172285613225,13.947659773578614,0.08691694399486222,1.0940474849658988
5327,320.0,6.240928458713096,13.95086022762777,0.08691696987923998,1.0941076529160532
5328,320.0,6.239821981884738,13.954110843926479,0.08691699564412293,1.0941685616552186
5329,320.0,6.238697841934197,13.957411431124632,0.08691702128597464,1.094230199612055
5330,320.0,6.237556083439899,13.960761795089255,0.08691704680128257,1.0942925550748885
5331,320.0,6.23639675170008,13.964161738922334,0.086917072186559,1.0943556161940469
5332,320.0,6.235219892732062,13.967611062978847,0.08691709743834158,1.0944193709842127
5333,320.0,6.234025553271546,13.971109564885005,0.08691712255319393,1.094483807326809
5334,320.0,6.23281378077187,13.974657039556677,0.08691714752770628,1.0945489129724046
5335,320.0,6.231584623403267,13.978253279218052,0.08691717235849594,1.0946146755431467
5336,320.0,6.230338130052095,13.981898073420446,0.08691719704220796,1.0946810825352158
5337,320.0,6.229074350320076,13.985591209061345,0.08691722157551579,1.0947481213213068
5338,320.0,6.227793334523499,13.989332470403598,0.08691724595512182,1.0948157791531292
5339,320.0,6.226495133692419,13.993121639094822,0.08691727017775787,1.0948840431639326
5340,320.0,6.225179799569834,13.996958494186979,0.08691729424018589,1.094952900371051
5341,320.0,6.223847384610859,14.000842812156115,0.08691731813919842,1.0950223376784702
5342,320.0,6.222497941981877,14.004774366922296,0.08691734187161924,1.0950923418794174
5343,320.0,6.221131525559676,14.008752929869708,0.0869173654343038,1.0951628996589662
5344,320.0,6.219748189930581,14.0127782698669,0.08691738882414,1.0952339975966663
5345,320.0,6.21834799038955,14.01685015328722,0.08691741203804859,1.0953056221691877
5346,320.0,6.216930982939266,14.020968344029392,0.08691743507298343,1.095377759752984
5347,320.0,6.2154972242892255,14.025132603538264,0.08691745792593251,1.0954503966269775
5348,320.0,6.214046771854806,14.029342690825679,0.08691748059391835,1.095523518975259
5349,320.0,6.21257968375628,14.03359836249153,0.08691750307399812,1.0955971128897974
5350,320.0,6.211096018817886,14.037899372744922,0.08691752536326466,1.0956711643731802
5351,320.0,6.20959583656682,14.042245473425519,0.08691754745884674,1.0957456593413553
5352,320.0,6.2080791972322285,14.046636414024977,0.08691756935790945,1.0958205836263943
5353,320.0,6.206546161744216,14.05107194170855,0.08691759105765501,1.0958959229792715
5354,320.0,6.204996791732792,14.055551801336811,0.08691761255532299,1.0959716630726528
5355,320.0,6.203431149526816,14.060075735487501,0.08691763384819086,1.0960477895036973
5356,320.0,6.201849298152948,14.064643484477486,0.08691765493357446,1.096124287796877
5357,320.0,6.200251301334545,14.06925478638487,0.08691767580882843,1.0962011434068015
5358,320.0,6.198637223490575,14.073909377071166,0.08691769647134674,1.0962783417210604
5359,320.0,6.197007129734496,14.078606990203653,0.0869177169185632,1.096355868063073
5360,320.0,6.195361085873097,14.083347357277756,0.08691773714795148,1.0964337076949442
5361,320.0,6.193699158405377,14.0881302076396,0.08691775715702607,1.0965118458203411
5362,320.0,6.192021414521355,14.092955268508629,0.08691777694334248,1.0965902675873689
5363,320.0,6.1903279221008845,14.097822265000342,0.0869177965044976,1.096668958091459
5364,320.0,6.188618749712441,14.102730920149089,0.08691781583813016,1.0967479023782634
5365,320.0,6.186893966611912,14.107680954930993,0.0869178349419212,1.0968270854465598
5366,320.0,6.185153642741333,14.11267208828695,0.08691785381359442,1.09690649225116
5367,320.0,6.1833978487276315,14.117704037145684,0.08691787245091642,1.0969861077058232
5368,320.0,6.181626655881345,14.122776516446926,0.08691789085169728,1.097065916686179
5369,320.0,6.179840136195323,14.127889239164634,0.08691790901379076,1.0971459040326546
5370,320.0,6.178038362343404,14.133041916330292,0.08691792693509487,1.0972260545534032
5371,320.0,6.176221407679077,14.138234257056292,0.08691794461355203,1.0973063530272393
5372,320.0,6.17438934623411,14.143465968559354,0.08691796204714933,1.0973867842065732
5373,320.0,6.172542252717204,14.148736756184054,0.0869179792339193,1.0974673328203566
5374,320.0,6.170680202512547,14.154046323426343,0.08691799617193967,1.0975479835770185
5375,320.0,6.168803271678442,14.159394371957184,0.08691801285933422,1.0976287211674136
5376,320.0,6.166911536945822,14.16478060164621,0.08691802929427253,1.0977095302677617
5377,320.0,6.165005075716817,14.170204710585429,0.08691804547497065,1.0977903955425954
5378,320.0,6.163083966063285,14.17566639511298,0.08691806139969158,1.097871301647707
5379,320.0,6.161148286725271,14.181165349836927,0.08691807706674495,1.0979522332330856
5380,320.0,6.159198117109522,14.186701267659107,0.08691809247448791,1.098033174945866
5381,320.0,6.157233537287905,14.192273839798975,0.08691810762132485,1.0981141114332622
5382,320.0,6.1552546279958795,14.197882755817524,0.08691812250570818,1.098195027345512
5383,320.0,6.153261470630863,14.20352770364121,0.08691813712613794,1.0982759073388038
5384,320.0,6.151254147250673,14.209208369585895,0.08691815148116279,1.098356736078216
5385,320.0,6.149232740571851,14.214924438380825,0.08691816556937963,1.0984374982406377
5386,320.0,6.147197333968039,14.220675593192642,0.08691817938943426,1.0985181785176954
5387,320.0,6.145148011468265,14.226461515649362,0.08691819294002111,1.0985987616186628
5388,320.0,6.143084857755273,14.232281885864426,0.08691820621988385,1.0986792322733785
5389,320.0,6.141007958163787,14.238136382460707,0.08691821922781541,1.098759575235148
5390,320.0,6.138917398678759,14.244024682594567,0.0869182319626581,1.098839775283641
5391,320.0,6.136813265933605,14.24994646197988,0.08691824442330395,1.098919817227781
5392,320.0,6.134695647208418,14.25590139491208,0.08691825660869497,1.0989996859086315
5393,320.0,6.13256463042811,14.261889154292216,0.0869182685178227,1.099079366202262
5394,320.0,6.130420304160616,14.26790941165095,0.08691828014972904,1.0991588430226205
5395,320.0,6.128262757615006,14.273961837172605,0.0869182915035062,1.0992381013243844
5396,320.0,6.126092080639563,14.280046099719184,0.08691830257829641,1.099317126105804
5397,320.0,6.123908363719917,14.286161866854343,0.08691831337329264,1.099395902411541
5398,320.0,6.12171169797707,14.292308804867394,0.08691832388773837,1.09947441533549
5399,320.0,6.119502175165425,14.29848657879727,0.08691833412092773,1.0995526500235893
5400,320.0,6.117279887670795,14.30469485245644,0.08691834407220551,1.0996305916766187
5401,320.0,6.115044928508394,14.310933288454853,0.08691835374096746,1.0997082255529917
5402,320.0,6.112797391320782,14.317201548223814,0.08691836312666026,1.099785536971526
5403,320.0,6.110537370375766,14.323499292039834,0.08691837222878132,1.0998625113141993
5404,320.0,6.10826496056435,14.32982617904847,0.0869183810468793,1.0999391340289046
5405,320.0,6.105980257398552,14.336181867288103,0.08691838958055363,1.100015390632173
5406,320.0,6.10368335700929,14.342566013713688,0.08691839782945499,1.1000912667118945
5407,320.0,6.101374356144174,14.348978274220482,0.08691840579328496,1.1001667479300172
5408,320.0,6.099053352165319,14.35541830366769,0.08691841347179652,1.1002418200252346
5409,320.0,6.096720443047096,14.361885755902112,0.08691842086479364,1.1003164688156537
5410,320.0,6.094375727373843,14.368380283781692,0.0869184279721312,1.1003906802014392
5411,320.0,6.092019304337596,14.37490153919907,0.0869184347937152,1.100464440167456
5412,320.0,6.089651273735751,14.381449173105048,0.08691844132950266,1.1005377347858807
5413,320.0,6.087271735968721,14.388022835532002,0.08691844757950158,1.1006105502188015
5414,320.0,6.08488079203755,14.394622175617252,0.08691845354377102,1.1006828727207973
5415,320.0,6.0824785435415,14.401246841626376,0.08691845922242089,1.1007546886414972
5416,320.0,6.080065092675594,14.407896480976435,0.0869184646156117,1.1008259844281174
5417,320.0,6.077640542228161,14.41457074025917,0.08691846972355491,1.1008967466279862
5418,320.0,6.075204995578339,14.421269265264124,0.08691847454651262,1.1009669618910434
5419,320.0,6.07275855669351,14.427991701001668,0.08691847908479733,1.1010366169723143
5420,320.0,6.070301330126783,14.434737691726001,0.08691848333877226,1.101105698734375
5421,320.0,6.06783342101433,14.441506880958059,0.08691848730885056,1.101174194149777
5422,320.0,6.065354935072825,14.448298911508349,0.08691849099549573,1.101242090303472
5423,320.0,6.062865978596756,14.455113425499716,0.08691849439922156,1.1013093743951998
5424,320.0,6.060366658455724,14.461950064390013,0.08691849752059139,1.101376033741851
5425,320.0,6.057857082091741,14.468808468994743,0.08691850036021861,1.1014420557798204
5426,320.0,6.055337357516454,14.475688279509548,0.08691850291876606,1.1015074280673214
5427,320.0,6.0528075933083745,14.482589135532688,0.08691850519694608,1.1015721382866877
5428,320.0,6.050267898610029,14.489510676087386,0.08691850719552009,1.101636174246642
5429,320.0,6.0477183831251375,14.49645253964412,0.08691850891529876,1.1016995238845495
5430,320.0,6.045159157115704,14.503414364142802,0.08691851035714161,1.101762175268636
5431,320.0,6.042590331399083,14.510395787014897,0.08691851152195666,1.1018241166001856
5432,320.0,6.0400120173450365,14.517396445205414,0.08691851241070027,1.1018853362157122
5433,320.0,6.0374243268727525,14.524415975194866,0.08691851302437728,1.101945822589109
5434,320.0,6.034827372447795,14.531454013021065,0.08691851336404036,1.1020055643337612
5435,320.0,6.032221267079036,14.538510194300876,0.08691851343078957,1.102064550204637
5436,320.0,6.0296061243156,14.545584154251864,0.08691851322577296,1.1021227691003606
5437,320.0,6.026982058243683,14.552675527713827,0.0869185127501854,1.1021802100652387
5438,320.0,6.024349183483411,14.559783949170248,0.08691851200526876,1.1022368622912757
5439,320.0,6.0217076151856315,14.56690905276964,0.0869185109923117,1.1022927151201538
5440,320.0,6.0190574690286445,14.574050472346807,0.08691850971264879,1.1023477580451797
5441,320.0,6.016398861214965,14.58120784144397,0.086918508167661,1.1024019807132148
5442,320.0,6.013731908467982,14.588380793331819,0.08691850635877489,1.1024553729265667
5443,320.0,6.01105672802862,14.595568961030457,0.08691850428746264,1.1025079246448555
5444,320.0,6.0083734376519216,14.602771977330226,0.08691850195524109,1.1025596259868438
5445,320.0,6.00568215560365,14.609989474812439,0.08691849936367227,1.102610467232247
5446,320.0,6.002983000656811,14.617221085869993,0.08691849651436241,1.1026604388235077
5447,320.0,6.000276092088124,14.624466442727899,0.08691849340896164,1.1027095313675346
5448,320.0,5.997561549674523,14.63172517746366,0.08691849004916406,1.1027577356374225
5449,320.0,5.994839493689537,14.63899692202759,0.08691848643670694,1.1028050425741318
5450,320.0,5.992110044899682,14.646281308262985,0.08691848257337048,1.1028514432881376
5451,320.0,5.989373324560806,14.65357796792618,0.08691847846097757,1.102896929061053
5452,320.0,5.986629454414363,14.660886532706536,0.08691847410139303,1.1029414913472113
5453,320.0,5.983878556683721,14.66820663424626,0.08691846949652396,1.1029851217752313
5454,320.0,5.9811207540703135,14.67553790416015,0.08691846464831825,1.103027812149526
5455,320.0,5.978356169749865,14.682879974055203,0.08691845955876505,1.1030695544518045
5456,320.0,5.975584927368516,14.690232475550115,0.086918454229894,1.103110340842526
5457,320.0,5.972807151038907,14.697595040294674,0.08691844866377475,1.1031501636623229
5458,320.0,5.970022965336252,14.704967299989017,0.08691844286251667,1.1031890154333954
5459,320.0,5.9672324952943345,14.712348886402784,0.08691843682826833,1.103226888860868
5460,320.0,5.964435866401487,14.719739431394151,0.08691843056321703,1.1032637768341145
5461,320.0,5.9616332045965255,14.72713856692873,0.08691842406958852,1.1032996724280484
5462,320.0,5.958824636264605,14.734545925098388,0.08691841734964606,1.1033345689043774
5463,320.0,5.95601028823311,14.7419611381399,0.08691841040569062,1.1033684597128313
5464,320.0,5.9531902877674145,14.749383838453504,0.08691840324005977,1.1034013384923438
5465,320.0,5.950364762566658,14.756813658621352,0.08691839585512755,1.1034331990722108
5466,320.0,5.947533840759461,14.7642502314258,0.08691838825330395,1.1034640354732062
5467,320.0,5.944697650899587,14.771693189867609,0.0869183804370343,1.1034938419086668
5468,320.0,5.941856321961584,14.779142167184023,0.08691837240879895,1.1035226127855435
5469,320.0,5.93900998333634,14.786596796866709,0.08691836417111236,1.1035503427054096
5470,320.0,5.936158764826637,14.794056712679577,0.08691835572652294,1.1035770264654416
5471,320.0,5.933302796642656,14.801521548676485,0.08691834707761245,1.103602659059364
5472,320.0,5.9304422093974,14.808990939218834,0.08691833822699539,1.103627235678353
5473,320.0,5.92757713410212,14.816464518993007,0.08691832917731852,1.1036507517119103
5474,320.0,5.924707702161656,14.823941923027702,0.08691831993126033,1.103673202748696
5475,320.0,5.921834045369761,14.831422786711162,0.08691831049153032,1.10369458457733
5476,320.0,5.918956295904365,14.83890674580824,0.08691830086086873,1.103714893187154
5477,320.0,5.916074586322786,14.846393436477374,0.08691829104204563,1.103734124768958
5478,320.0,5.9131890495569355,14.853882495287426,0.08691828103786091,1.1037522757156741
5479,320.0,5.910299818908397,14.861373559234398,0.08691827085114291,1.1037693426230246
5480,320.0,5.90740702804355,14.868866265758005,0.08691826048474846,1.1037853222901424
5481,320.0,5.9045108109885875,14.876360252758177,0.08691824994156207,1.1038002117201542
5482,320.0,5.901611302124508,14.883855158611373,0.08691823922449535,1.10381400812072
5483,320.0,5.898708636182065,14.891350622186819,0.0869182283364866,1.103826708904546
5484,320.0,5.895802948236636,14.898846282862591,0.08691821728049985,1.103838311689847
5485,320.0,5.892894373703087,14.906341780541595,0.08691820605952444,1.1038488143007854
5486,320.0,5.889983048330575,14.913836755667411,0.08691819467657456,1.1038582147678666
5487,320.0,5.887069108197294,14.92133084924002,0.08691818313468855,1.1038665113282988
5488,320.0,5.8841526897051715,14.928823702831409,0.08691817143692805,1.1038737024263119
5489,320.0,5.88123392957452,14.936314958601033,0.08691815958637762,1.1038797867134436
5490,320.0,5.878312964838658,14.943804259311186,0.08691814758614408,1.1038847630487878
5491,320.0,5.875389932838461,14.951291248342223,0.08691813543935592,1.1038886304992055
5492,320.0,5.872464971216858,14.958775569707667,0.08691812314916235,1.1038913883394943
5493,320.0,5.869538217913311,14.966256868069198,0.08691811071873315,1.1038930360525268
5494,320.0,5.866609811158227,14.97373478875152,0.08691809815125781,1.1038935733293511
5495,320.0,5.863679889467295,14.981208977757085,0.08691808544994466,1.1038930000692444
5496,320.0,5.86074859163582,14.988679081780726,0.08691807261802051,1.1038913163797424
5497,320.0,5.857816056732987,14.996144748224143,0.08691805965872994,1.103888522576623
5498,320.0,5.854882424096064,15.00360562521029,0.08691804657533456,1.1038846191838556
5499,320.0,5.851947833324587,15.01106136159761,0.08691803337111258,1.1038796069335133
5500,320.0,5.849012424274454,15.018511606994188,0.0869180200493578,1.1038734867656441
5501,320.0,5.846076337051998,15.025956011771743,0.08691800661337915,1.1038662598281088
5502,320.0,5.843139712008003,15.033394227079535,0.08691799306649999,1.1038579274763785
5503,320.0,5.840202689731677,15.040825904858126,0.0869179794120575,1.1038484912733002
5504,320.0,5.8372654110445605,15.048250697853035,0.08691796565340194,1.1038379529888167
5505,320.0,5.834328016994397,15.055668259628279,0.08691795179389594,1.1038263145996576
5506,320.0,5.831390648848954,15.063078244579769,0.0869179378369141,1.1038135782889873
5507,320.0,5.828453448089769,15.070480307948618,0.08691792378584177,1.103799746446016
5508,320.0,5.825516556405886,15.077874105834319,0.08691790964407478,1.1037848216655775
5509,320.0,5.8225801156875185,15.085259295207806,0.08691789541501876,1.1037688067476696
5510,320.0,5.819644268019662,15.092635533924382,0.08691788110208835,1.1037517046969516
5511,320.0,5.816709155675672,15.100002480736562,0.08691786670870665,1.1037335187222144
5512,320.0,5.813774921110738,15.107359795306778,0.08691785223830398,1.103714252235799
5513,320.0,5.810841706955411,15.114707138219966,0.08691783769431807,1.1036939088529982
5514,320.0,5.807909656008975,15.122044170996059,0.08691782308019282,1.1036724923914059
5515,320.0,5.804978911232824,15.129370556102344,0.08691780839937761,1.103650006870233
5516,320.0,5.802049615743785,15.136685956965698,0.08691779365532692,1.103626456509593
5517,320.0,5.799121912807369,15.143990037984754,0.08691777885149919,1.103601845729742
5518,320.0,5.796195945831006,15.151282464541898,0.08691776399135664,1.103576179150294
5519,320.0,5.793271858357185,15.158562903015191,0.08691774907836412,1.1035494615893844
5520,320.0,5.790349794056595,15.16583102079017,0.08691773411598876,1.1035216980628146
5521,320.0,5.787429896721168,15.173086486271531,0.08691771910769897,1.1034928937831465
5522,320.0,5.784512310257125,15.180328968894694,0.08691770405696427,1.103463054158772
5523,320.0,5.781597178677904,15.187558139137288,0.08691768896725385,1.1034321847929365
5524,320.0,5.778684646097112,15.194773668530491,0.08691767384203655,1.1034002914827366
5525,320.0,5.775774856721367,15.201975229670293,0.0869176586847797,1.103367380218075
5526,320.0,5.772867954843136,15.209162496228606,0.08691764349894887,1.103333457180586
5527,320.0,5.769964084833487,15.216335142964319,0.08691762828800668,1.103298528742519
5528,320.0,5.767063391134827,15.223492845734208,0.08691761305541258,1.1032626014655964
5529,320.0,5.76416601825356,15.230635281503753,0.08691759780462183,1.1032256820998267
5530,320.0,5.761272110752721,15.237762128357845,0.08691758253908508,1.1031877775822918
5531,320.0,5.758381813244542,15.244873065511388,0.08691756726224746,1.1031488950358925
5532,320.0,5.755495270382966,15.251967773319802,0.08691755197754779,1.1031090417680618
5533,320.0,5.752612626856166,15.25904593328941,0.08691753668841841,1.103068225269453
5534,320.0,5.749734027378936,15.266107228087717,0.08691752139828404,1.1030264532125778
5535,320.0,5.746859616685095,15.27315134155363,0.08691750611056132,1.102983733450425
5536,320.0,5.7439895395198155,15.280177958707498,0.086917490828658,1.1029400740150381
5537,320.0,5.741123940631904,15.287186765761128,0.08691747555597222,1.1028954831160591
5538,320.0,5.738262964766072,15.294177450127645,0.08691746029589223,1.1028499691392493
5539,320.0,5.735406756655094,15.301149700431276,0.08691744505179512,1.1028035406449597
