turn,Vrf_kV,time_sigma_ns,dE_sigma_MeV,eps_rms_ns_GeV,eps_full_eVs
71,160.0,6.4444221277343186,11.753754683682383,0.07575079388831574,0.9518542785535495
72,160.0,6.444506025667318,11.75360355308335,0.07575078941151772,0.951854431281031
73,160.0,6.444590808230161,11.75345085917876,0.07575078503964548,0.9518545877436282
74,160.0,6.444676473337957,11.75329660565927,0.07575078077318705,0.9518547479222137
75,160.0,6.44476301888468,11.753140796250575,0.07575077661261911,0.9518549117973046
76,160.0,6.444850442743228,11.75298343471332,0.07575077255840715,0.9518550793490648
77,160.0,6.4449387427654825,11.75282452484301,0.07575076861100517,0.9518552505573076
78,160.0,6.445027916782369,11.752664070469905,0.07575076477085596,0.9518554254014983
79,160.0,6.445117962603891,11.752502075458938,0.07575076103839065,0.951855603860753
80,160.0,6.4452088780192245,11.752338543709612,0.0757507574140291,0.9518557859138458
81,160.0,6.445300660796743,11.752173479155912,0.07575075389817953,0.9518559715392062
82,160.0,6.445393308684094,11.752006885766203,0.07575075049123858,0.9518561607149245
83,160.0,6.445486819408254,11.751838767543143,0.07575074719359137,0.9518563534187522
84,160.0,6.445581190675585,11.751669128523567,0.07575074400561135,0.9518565496281048
85,160.0,6.445676420171888,11.751497972778413,0.07575074092766013,0.9518567493200631
86,160.0,6.445772505562488,11.751325304412608,0.07575073796008784,0.9518569524713776
87,160.0,6.445869444492274,11.751151127564977,0.07575073510323282,0.9518571590584705
88,160.0,6.445967234585751,11.750975446408141,0.07575073235742139,0.9518573690574339
89,160.0,6.446065873447144,11.750798265148413,0.07575072972296841,0.9518575824440395
90,160.0,6.446165358660406,11.750619588025707,0.0757507272001766,0.9518577991937337
91,160.0,6.4462656877893165,11.750439419313427,0.07575072478933693,0.9518580192816444
92,160.0,6.446366858377547,11.750257763318375,0.0757507224907285,0.9518582426825838
93,160.0,6.446468867948696,11.75007462438064,0.07575072030461838,0.9518584693710466
94,160.0,6.44657171400638,11.749890006873505,0.07575071823126167,0.9518586993212178
95,160.0,6.446675394034281,11.74970391520333,0.0757507162709015,0.9518589325069704
96,160.0,6.446779905496226,11.749516353809463,0.07575071442376904,0.9518591689018722
97,160.0,6.446885245836251,11.749327327164128,0.0757507126900834,0.9518594084791872
98,160.0,6.4469914124786545,11.749136839772317,0.07575071107005166,0.951859651211876
99,160.0,6.447098402828068,11.748944896171698,0.07575070956386866,0.9518598970726003
100,160.0,6.4472062142695385,11.748751500932489,0.0757507081717174,0.951860146033727
101,160.0,6.44731484416858,11.748556658657366,0.07575070689376862,0.9518603980673284
102,160.0,6.447424289871235,11.748360373981352,0.07575070573018086,0.9518606531451844
103,160.0,6.447534548704162,11.748162651571711,0.07575070468110062,0.9518609112387884
104,160.0,6.44764561797469,11.747963496127838,0.07575070374666212,0.9518611723193475
105,160.0,6.4477574949709116,11.747762912381148,0.07575070292698764,0.9518614363577892
106,160.0,6.447870176961714,11.747560905094971,0.07575070222218706,0.9518617033247582
107,160.0,6.447983661196871,11.747357479064439,0.0757507016323581,0.9518619731906225
108,160.0,6.448097944907118,11.747152639116376,0.07575070115758623,0.9518622459254774
109,160.0,6.448213025304216,11.746946390109189,0.07575070079794483,0.9518625214991474
110,160.0,6.44832889958102,11.746738736932757,0.07575070055349492,0.9518627998811885
111,160.0,6.448445564911555,11.74652968450832,0.07575070042428532,0.9518630810408912
112,160.0,6.448563018451099,11.74631923778835,0.07575070041035274,0.9518633649472862
113,160.0,6.448681257336228,11.746107401756474,0.07575070051172147,0.951863651569143
114,160.0,6.448800278684911,11.745894181427321,0.07575070072840363,0.9518639408749755
115,160.0,6.448920079596574,11.745679581846431,0.07575070106039901,0.951864232833045
116,160.0,6.449040657152192,11.745463608090144,0.07575070150769535,0.9518645274113648
117,160.0,6.449162008414337,11.74524626526546,0.07575070207026798,0.9518648245776998
118,160.0,6.449284130427267,11.74502755850995,0.07575070274808007,0.9518651242995719
119,160.0,6.449407020216998,11.744807492991626,0.07575070354108246,0.9518654265442625
120,160.0,6.449530674791384,11.744586073908831,0.07575070444921383,0.9518657312788168
121,160.0,6.449655091140183,11.744363306490117,0.07575070547240056,0.951866038470045
122,160.0,6.449780266235146,11.744139195994126,0.07575070661055688,0.9518663480845275
123,160.0,6.449906197030084,11.743913747709481,0.07575070786358477,0.9518666600886173
124,160.0,6.450032880460956,11.743686966954655,0.07575070923137406,0.9518669744484437
125,160.0,6.450160313445926,11.743458859077867,0.07575071071380228,0.9518672911299141
126,160.0,6.45028849288547,11.74322942945694,0.07575071231073488,0.9518676100987201
127,160.0,6.45041741566242,11.742998683499211,0.07575071402202502,0.9518679313203369
128,160.0,6.450547078642084,11.742766626641385,0.07575071584751392,0.9518682547600326
129,160.0,6.450677478672277,11.742533264349424,0.07575071778703034,0.9518685803828628
130,160.0,6.450808612583449,11.742298602118426,0.07575071984039124,0.951868908153685
131,160.0,6.450940477188729,11.742062645472497,0.07575072200740127,0.9518692380371513
132,160.0,6.451073069284019,11.741825399964645,0.07575072428785302,0.9518695699977195
133,160.0,6.451206385648078,11.74158687117663,0.07575072668152712,0.9518699039996528
134,160.0,6.451340423042599,11.741347064718866,0.07575072918819208,0.9518702400070247
135,160.0,6.451475178212294,11.741105986230284,0.07575073180760443,0.9518705779837227
136,160.0,6.451610647884957,11.740863641378212,0.07575073453950862,0.9518709178934488
137,160.0,6.451746828771577,11.74062003585824,0.07575073738363719,0.9518712596997276
138,160.0,6.451883717566394,11.740375175394119,0.0757507403397107,0.9518716033659065
139,160.0,6.452021310947004,11.740129065737603,0.07575074340743786,0.9518719488551615
140,160.0,6.452159605574417,11.739881712668348,0.07575074658651539,0.9518722961304973
141,160.0,6.452298598093171,11.739633121993776,0.07575074987662825,0.9518726451547568
142,160.0,6.452438285131377,11.739383299548948,0.0757507532774494,0.9518729958906169
143,160.0,6.452578663300851,11.739132251196427,0.07575075678864025,0.9518733483006002
144,160.0,6.452719729197155,11.738879982826177,0.07575076040985025,0.9518737023470727
145,160.0,6.452861479399718,11.738626500355402,0.07575076414071727,0.9518740579922509
146,160.0,6.453003910471887,11.738371809728438,0.07575076798086737,0.9518744151982029
147,160.0,6.453147018961038,11.738115916916614,0.07575077192991499,0.9518747739268535
148,160.0,6.453290801398647,11.737858827918132,0.0757507759874629,0.9518751341399876
149,160.0,6.453435254300394,11.737600548757921,0.07575078015310235,0.9518754957992547
150,160.0,6.453580374166235,11.737341085487522,0.07575078442641313,0.9518758588661718
151,160.0,6.453726157480489,11.737080444184944,0.07575078880696333,0.9518762233021263
152,160.0,6.453872600711934,11.736818630954541,0.07575079329430977,0.9518765890683818
153,160.0,6.454019700313886,11.736555651926881,0.07575079788799773,0.9518769561260795
154,160.0,6.454167452724293,11.736291513258601,0.07575080258756117,0.951877324436244
155,160.0,6.454315854365828,11.73602622113229,0.07575080739252277,0.9518776939597867
156,160.0,6.454464901645966,11.735759781756343,0.07575081230239389,0.9518780646575088
157,160.0,6.454614590957075,11.735492201364833,0.07575081731667466,0.9518784364901041
158,160.0,6.454764918676516,11.735223486217377,0.07575082243485402,0.9518788094181659
159,160.0,6.454915881166727,11.734953642598995,0.07575082765640989,0.9518791834021889
160,160.0,6.4550674747753,11.73468267681999,0.07575083298080891,0.9518795584025714
161,160.0,6.455219695835095,11.734410595215788,0.07575083840750689,0.951879934379623
162,160.0,6.455372540664315,11.734137404146828,0.07575084393594857,0.951880311293565
163,160.0,6.455526005566606,11.733863109998406,0.07575084956556785,0.9518806891045372
164,160.0,6.455680086831126,11.73358771918055,0.07575085529578764,0.9518810677725971
165,160.0,6.455834780732671,11.733311238127875,0.07575086112602011,0.9518814472577294
166,160.0,6.455990083531749,11.733033673299449,0.07575086705566686,0.9518818275198476
167,160.0,6.456145991474662,11.732755031178659,0.07575087308411849,0.9518822085187955
168,160.0,6.456302500793615,11.73247531827306,0.0757508792107552,0.951882590214354
169,160.0,6.456459607706803,11.73219454111425,0.07575088543494655,0.9518829725662445
170,160.0,6.456617308418505,11.731912706257724,0.07575089175605158,0.9518833555341322
171,160.0,6.456775599119177,11.731629820282727,0.07575089817341901,0.9518837390776304
172,160.0,6.456934475985541,11.731345889792134,0.07575090468638704,0.9518841231563038
173,160.0,6.45709393518068,11.731060921412288,0.07575091129428355,0.9518845077296718
174,160.0,6.457253972854146,11.73077492179287,0.07575091799642628,0.951884892757216
175,160.0,6.457414585142036,11.730487897606755,0.07575092479212278,0.9518852781983791
176,160.0,6.457575768167094,11.730199855549873,0.07575093168067044,0.9518856640125728
177,160.0,6.457737518038811,11.729910802341063,0.0757509386613567,0.9518860501591793
178,160.0,6.457899830853511,11.72962074472193,0.07575094573345884,0.9518864365975566
179,160.0,6.45806270269445,11.729329689456707,0.07575095289624445,0.9518868232870411
180,160.0,6.4582261296319174,11.729037643332102,0.07575096014897122,0.9518872101869529
181,160.0,6.458390107723331,11.728744613157172,0.07575096749088707,0.9518875972566001
182,160.0,6.458554633013324,11.728450605763157,0.0757509749212303,0.9518879844552806
183,160.0,6.4587197015338464,11.728155628003353,0.07575098243922951,0.9518883717422871
184,160.0,6.458885309304269,11.727859686752952,0.07575099004410388,0.951888759076912
185,160.0,6.459051452331467,11.727562788908912,0.07575099773506302,0.9518891464184496
186,160.0,6.459218126609935,11.727264941389803,0.0757510055113073,0.9518895337262018
187,160.0,6.4593853281218685,11.726966151135656,0.0757510133720277,0.9518899209594806
188,160.0,6.459553052837272,11.72666642510783,0.07575102131640611,0.9518903080776131
189,160.0,6.45972129671404,11.726365770288849,0.07575102934361502,0.951890695039943
190,160.0,6.459890055698085,11.726064193682271,0.07575103745281814,0.9518910818058388
191,160.0,6.460059325723424,11.725761702312532,0.07575104564317023,0.9518914683346963
192,160.0,6.460229102712253,11.72545830322479,0.07575105391381697,0.9518918545859377
193,160.0,6.460399382575073,11.725154003484795,0.07575106226389527,0.9518922405190215
194,160.0,6.4605701612107875,11.724848810178724,0.07575107069253344,0.9518926260934443
195,160.0,6.4607414345067955,11.724542730413042,0.07575107919885106,0.9518930112687447
196,160.0,6.460913198339093,11.724235771314351,0.07575108778195924,0.9518933960045076
197,160.0,6.46108544857237,11.723927940029228,0.07575109644096059,0.9518937802603668
198,160.0,6.4612581810601295,11.7236192437241,0.07575110517494948,0.9518941639960121
199,160.0,6.461431391644743,11.723309689585063,0.07575111398301182,0.9518945471711874
200,160.0,6.4616050761576,11.722999284817757,0.07575112286422538,0.9518949297457004
201,160.0,6.461779230419179,11.722688036647197,0.07575113181765983,0.9518953116794225
202,160.0,6.4619538502391665,11.722375952317636,0.07575114084237691,0.9518956929322964
203,160.0,6.462128931416552,11.7220630390924,0.07575114993743041,0.9518960734643376
204,160.0,6.462304469739716,11.721749304253741,0.07575115910186628,0.9518964532356364
205,160.0,6.462480460986563,11.721434755102687,0.07575116833472284,0.9518968322063673
206,160.0,6.462656900924585,11.721119398958882,0.07575117763503067,0.951897210336787
207,160.0,6.462833785310988,11.720803243160443,0.07575118700181281,0.9518975875872411
208,160.0,6.463011109892799,11.720486295063795,0.075751196434085,0.9518979639181687
209,160.0,6.463188870406941,11.720168562043524,0.07575120593085544,0.9518983392901031
210,160.0,6.463367062580373,11.719850051492223,0.07575121549112532,0.9518987136636804
211,160.0,6.463545682130158,11.71953077082033,0.07575122511388849,0.9518990869996379
212,160.0,6.463724724763585,11.719210727455977,0.07575123479813185,0.9518994592588215
213,160.0,6.463904186178263,11.718889928844844,0.07575124454283526,0.9518998304021873
214,160.0,6.464084062062251,11.718568382449984,0.07575125434697193,0.9519002003908098
215,160.0,6.464264348094124,11.718246095751683,0.07575126420950828,0.9519005691858802
216,160.0,6.464445039943087,11.717923076247295,0.07575127412940388,0.9519009367487108
217,160.0,6.464626133269093,11.717599331451092,0.0757512841056119,0.9519013030407424
218,160.0,6.4648076237229475,11.717274868894098,0.07575129413707919,0.951901668023546
219,160.0,6.4649895069463925,11.716949696123935,0.07575130422274609,0.9519020316588256
220,160.0,6.46517177857223,11.716623820704672,0.07575131436154683,0.9519023939084228
221,160.0,6.465354434224418,11.71629725021666,0.07575132455240947,0.951902754734321
222,160.0,6.465537469518182,11.715969992256372,0.07575133479425614,0.951903114098649
223,160.0,6.4657208800601005,11.715642054436247,0.07575134508600281,0.9519034719636814
224,160.0,6.465904661448242,11.715313444384531,0.07575135542655996,0.951903828291848
225,160.0,6.466088809272253,11.714984169745122,0.07575136581483233,0.9519041830457348
226,160.0,6.46627331911345,11.714654238177397,0.07575137624971887,0.9519045361880843
227,160.0,6.466458186544949,11.71432365735607,0.07575138673011327,0.9519048876818047
228,160.0,6.466643407131754,11.713992434971017,0.07575139725490367,0.951905237489969
229,160.0,6.4668289764308735,11.713660578727117,0.07575140782297307,0.9519055855758211
230,160.0,6.467014889991426,11.713328096344105,0.07575141843319931,0.9519059319027796
231,160.0,6.467201143354756,11.712994995556388,0.07575142908445535,0.951906276434442
232,160.0,6.467387732054483,11.712661284112901,0.07575143977560876,0.95190661913458
233,160.0,6.467574651616701,11.712326969776939,0.0757514505055228,0.9519069599671569
234,160.0,6.467761897560016,11.711992060326,0.07575146127305583,0.9519072988963216
235,160.0,6.467949465395672,11.711656563551609,0.0757514720770616,0.951907635886413
236,160.0,6.468137350627659,11.711320487259165,0.07575148291638932,0.9519079709019653
237,160.0,6.468325548752836,11.710983839267787,0.07575149378988416,0.9519083039077139
238,160.0,6.468514055260994,11.710646627410124,0.07575150469638658,0.9519086348685905
239,160.0,6.468702865635017,11.710308859532216,0.07575151563473333,0.9519089637497363
240,160.0,6.468891975350951,11.70997054349332,0.07575152660375686,0.9519092905164992
241,160.0,6.469081379878117,11.709631687165752,0.07575153760228574,0.9519096151344381
242,160.0,6.469271074679249,11.709292298434706,0.075751548629145,0.9519099375693294
243,160.0,6.469461055210568,11.70895238519811,0.07575155968315583,0.9519102577871678
244,160.0,6.469651316921886,11.708611955366445,0.07575157076313582,0.9519105757541666
245,160.0,6.4698418552567505,11.708271016862584,0.07575158186789924,0.9519108914367675
246,160.0,6.470032665652509,11.707929577621636,0.07575159299625686,0.9519112048016385
247,160.0,6.470223743540449,11.707587645590761,0.0757516041470164,0.9519115158156797
248,160.0,6.470415084345904,11.707245228729022,0.07575161531898256,0.9519118244460272
249,160.0,6.470606683488334,11.706902335007204,0.07575162651095685,0.9519121306600531
250,160.0,6.470798536381472,11.706558972407656,0.07575163772173821,0.9519124344253724
251,160.0,6.470990638433406,11.706215148924123,0.07575164895012265,0.951912735709844
252,160.0,6.471182985046697,11.705870872561572,0.0757516601949037,0.9519130344815743
253,160.0,6.4713755716184815,11.70552615133603,0.0757516714548723,0.9519133307089193
254,160.0,6.47156839354058,11.705180993274418,0.07575168272881697,0.9519136243604881
255,160.0,6.47176144619963,11.704835406414375,0.0757516940155242,0.9519139154051496
256,160.0,6.47195472497716,11.704489398804094,0.07575170531377821,0.9519142038120298
257,160.0,6.472148225249711,11.704142978502153,0.07575171662236113,0.9519144895505172
258,160.0,6.472341942388955,11.703796153577345,0.0757517279400533,0.9519147725902666
259,160.0,6.472535871761805,11.703448932108513,0.07575173926563339,0.9519150529012029
260,160.0,6.472730008730507,11.703101322184368,0.07575175059787828,0.951915330453521
261,160.0,6.47292434865276,11.702753331903336,0.07575176193556334,0.9519156052176905
262,160.0,6.473118886881821,11.702404969373374,0.07575177327746249,0.9519158771644579
263,160.0,6.473313618766634,11.702056242711807,0.07575178462234859,0.9519161462648521
264,160.0,6.473508539651905,11.70170716004515,0.0757517959689931,0.9519164124901829
265,160.0,6.473703644878237,11.701357729508945,0.07575180731616651,0.9519166758120461
266,160.0,6.473898929782232,11.701007959247594,0.07575181866263843,0.9519169362023271
267,160.0,6.474094389696611,11.700657857414164,0.0757518300071777,0.9519171936332034
268,160.0,6.474290019950295,11.700307432170245,0.07575184134855237,0.9519174480771443
269,160.0,6.474485815868556,11.699956691685756,0.07575185268553015,0.9519176995069193
270,160.0,6.474681772773071,11.699605644138789,0.07575186401687792,0.9519179478955918
271,160.0,6.474877885982097,11.69925429771542,0.07575187534136266,0.9519181932165331
272,160.0,6.475074150810536,11.69890266060955,0.07575188665775096,0.9519184354434165
273,160.0,6.475270562570067,11.698550741022723,0.07575189796480951,0.951918674550224
274,160.0,6.475467116569238,11.698198547163965,0.07575190926130491,0.9519189105112472
275,160.0,6.475663808113573,11.697846087249586,0.07575192054600385,0.9519191433010868
276,160.0,6.475860632505722,11.69749336950304,0.07575193181767359,0.9519193728946636
277,160.0,6.476057585045527,11.697140402154723,0.07575194307508168,0.9519195992672133
278,160.0,6.476254661030147,11.69678719344181,0.07575195431699616,0.9519198223942912
279,160.0,6.4764518557541635,11.696433751608085,0.07575196554218575,0.9519200422517736
280,160.0,6.476649164509702,11.696080084903757,0.07575197674941993,0.9519202588158631
281,160.0,6.47684658258656,11.695726201585286,0.07575198793746946,0.9519204720630917
282,160.0,6.477044105272252,11.69537210991522,0.07575199910510559,0.9519206819703153
283,160.0,6.4772417278521885,11.695017818162004,0.0757520102511011,0.9519208885147253
284,160.0,6.4774394456097495,11.694663334599815,0.07575202137422986,0.9519210916738454
285,160.0,6.477637253826406,11.69430866750838,0.07575203247326726,0.9519212914255356
286,160.0,6.477835147781835,11.693953825172803,0.07575204354699021,0.9519214877479947
287,160.0,6.4780331227540024,11.693598815883393,0.0757520545941771,0.9519216806197596
288,160.0,6.4782311740193155,11.693243647935478,0.07575206561360825,0.9519218700197124
289,160.0,6.478429296852703,11.692888329629234,0.07575207660406585,0.9519220559270783
290,160.0,6.47862748652773,11.692532869269513,0.07575208756433402,0.95192223832143
291,160.0,6.478825738316721,11.692177275165653,0.0757520984931991,0.9519224171826882
292,160.0,6.479024047490852,11.691821555631313,0.0757521093894496,0.9519225924911242
293,160.0,6.479222409320271,11.69146571898429,0.07575212025187637,0.951922764227362
294,160.0,6.479420819074217,11.691109773546343,0.07575213107927291,0.951922932372381
295,160.0,6.479619272021107,11.690753727643015,0.07575214187043518,0.9519230969075164
296,160.0,6.479817763428666,11.690397589603455,0.07575215262416192,0.9519232578144615
297,160.0,6.480016288564023,11.690041367760237,0.07575216333925464,0.9519234150752695
298,160.0,6.48021484269385,11.689685070449183,0.07575217401451804,0.9519235686723576
299,160.0,6.480413421084425,11.689328706009192,0.0757521846487597,0.9519237185885044
300,160.0,6.480612019001773,11.68897228278205,0.07575219524079034,0.9519238648068538
301,160.0,6.480810631711786,11.688615809112251,0.07575220578942428,0.951924007310919
302,160.0,6.4810092544803,11.688259293346833,0.075752216293479,0.95192414608458
303,160.0,6.481207882573231,11.687902743835181,0.07575222675177569,0.9519242811120878
304,160.0,6.481406511256668,11.687546168928856,0.07575223716313911,0.9519244123780648
305,160.0,6.481605135797015,11.687189576981412,0.07575224752639802,0.9519245398675095
306,160.0,6.481803751461051,11.686832976348224,0.07575225784038483,0.9519246635657922
307,160.0,6.482002353516078,11.686476375386297,0.07575226810393616,0.9519247834586614
308,160.0,6.482200937230027,11.686119782454089,0.07575227831589275,0.9519248995322441
309,160.0,6.482399497871552,11.685763205911343,0.07575228847509956,0.951925011773047
310,160.0,6.482598030710141,11.68540665411888,0.07575229858040587,0.9519251201679548
311,160.0,6.4827965310162385,11.68505013543845,0.07575230863066545,0.9519252247042364
312,160.0,6.482994994061354,11.684693658232522,0.0757523186247368,0.9519253253695443
313,160.0,6.483193415118147,11.684337230864125,0.07575232856148284,0.9519254221519132
314,160.0,6.483391789460592,11.683980861696659,0.0757523384397718,0.9519255150397691
315,160.0,6.4835901123640225,11.683624559093703,0.07575234825847645,0.9519256040219201
316,160.0,6.483788379105271,11.683268331418857,0.07575235801647465,0.9519256890875636
317,160.0,6.483986584962795,11.682912187035534,0.07575236771264963,0.951925770226288
318,160.0,6.484184725216751,11.682556134306795,0.07575237734588967,0.9519258474280701
319,160.0,6.484382795149132,11.682200181595169,0.07575238691508865,0.9519259206832804
320,160.0,6.484580790043867,11.68184433726246,0.07575239641914579,0.9519259899826811
321,160.0,6.484778705186922,11.681488609669568,0.075752405856966,0.9519260553174275
322,160.0,6.48497653586641,11.681133007176314,0.07575241522745976,0.9519261166790685
323,160.0,6.485174277372725,11.680777538141243,0.0757524245295436,0.9519261740595503
324,160.0,6.485371924998611,11.680422210921462,0.07575243376213978,0.9519262274512135
325,160.0,6.485569474039311,11.680067033872433,0.07575244292417677,0.9519262768467975
326,160.0,6.485766919792638,11.679712015347816,0.07575245201458904,0.9519263222394377
327,160.0,6.485964257559117,11.679357163699262,0.07575246103231742,0.9519263636226697
328,160.0,6.486161482642069,11.679002487276245,0.07575246997630906,0.9519264009904271
329,160.0,6.486358590347729,11.678647994425873,0.07575247884551757,0.951926434337044
330,160.0,6.486555575985356,11.678293693492712,0.07575248763890315,0.9519264636572548
331,160.0,6.486752434867346,11.67793959281859,0.07575249635543269,0.9519264889461958
332,160.0,6.486949162309321,11.677585700742418,0.07575250499407979,0.951926510199404
333,160.0,6.4871457536302595,11.677232025600016,0.07575251355382503,0.9519265274128195
334,160.0,6.48734220415259,11.676878575723922,0.07575252203365593,0.951926540582785
335,160.0,6.487538509202298,11.676525359443197,0.07575253043256701,0.9519265497060451
336,160.0,6.487734664109052,11.676172385083266,0.07575253874956012,0.9519265547797503
337,160.0,6.487930664206285,11.67581966096571,0.07575254698364431,0.9519265558014526
338,160.0,6.488126504831321,11.67546719540809,0.07575255513383602,0.9519265527691092
339,160.0,6.4883221813254846,11.675114996723778,0.07575256319915927,0.9519265456810839
340,160.0,6.488517689034184,11.674763073221744,0.07575257117864548,0.9519265345361417
341,160.0,6.488713023307043,11.674411433206393,0.07575257907133391,0.9519265193334544
342,160.0,6.488908179498006,11.674060084977375,0.07575258687627158,0.9519265000725999
343,160.0,6.489103152965423,11.673709036829402,0.07575259459251324,0.9519264767535598
344,160.0,6.48929793907218,11.673358297052049,0.07575260221912174,0.9519264493767209
345,160.0,6.4894925331858015,11.673007873929597,0.07575260975516797,0.9519264179428771
346,160.0,6.489686930678562,11.672657775740824,0.0757526171997311,0.9519263824532288
347,160.0,6.4898811269275525,11.672308010758828,0.07575262455189823,0.9519263429093773
348,160.0,6.490075117314844,11.671958587250844,0.07575263181076503,0.951926299313333
349,160.0,6.49026889722756,11.671609513478057,0.07575263897543556,0.9519262516675104
350,160.0,6.490462462057997,11.67126079769542,0.07575264604502248,0.9519261999747303
351,160.0,6.490655807203709,11.670912448151462,0.07575265301864685,0.9519261442382164
352,160.0,6.4908489280676385,11.670564473088115,0.0757526598954386,0.9519260844615989
353,160.0,6.491041820058221,11.670216880740513,0.07575266667453652,0.9519260206489132
354,160.0,6.491234478589462,11.66986967933682,0.07575267335508808,0.9519259528045967
355,160.0,6.491426899081076,11.669522877098036,0.07575267993624983,0.9519258809334926
356,160.0,6.491619076958568,11.66917648223782,0.07575268641718735,0.9519258050408467
357,160.0,6.491811007653358,11.66883050296229,0.07575269279707536,0.9519257251323083
358,160.0,6.492002686602855,11.66848494746986,0.07575269907509764,0.9519256412139276
359,160.0,6.492194109250614,11.668139823951037,0.07575270525044758,0.9519255532921608
360,160.0,6.492385271046382,11.66779514058824,0.07575271132232764,0.9519254613738622
361,160.0,6.492576167446243,11.667450905555611,0.07575271728994995,0.9519253654662889
362,160.0,6.49276679391271,11.667107127018841,0.0757527231525361,0.9519252655770987
363,160.0,6.492957145914815,11.666763813134974,0.07575272890931721,0.9519251617143473
364,160.0,6.493147218928239,11.666420972052226,0.07575273455953424,0.9519250538864915
365,160.0,6.493337008435411,11.666078611909791,0.07575274010243804,0.951924942102388
366,160.0,6.493526509925582,11.665736740837675,0.07575274553728896,0.9519248263712875
367,160.0,6.493715718894968,11.665395366956487,0.07575275086335764,0.9519247067028406
368,160.0,6.493904630846827,11.665054498377271,0.07575275607992447,0.9519245831070928
369,160.0,6.494093241291564,11.66471414320131,0.07575276118627995,0.9519244555944836
370,160.0,6.4942815457468575,11.664374309519948,0.07575276618172487,0.9519243241758496
371,160.0,6.494469539737738,11.664035005414398,0.07575277106557016,0.9519241888624195
372,160.0,6.49465721879669,11.663696238955561,0.07575277583713698,0.9519240496658133
373,160.0,6.494844578463769,11.663358018203837,0.07575278049575687,0.9519239065980429
374,160.0,6.495031614286697,11.663020351208944,0.07575278504077186,0.9519237596715114
375,160.0,6.495218321820969,11.662683246009728,0.07575278947153448,0.9519236088990107
376,160.0,6.495404696629948,11.662346710633981,0.07575279378740779,0.9519234542937208
377,160.0,6.4955907342849795,11.662010753098254,0.07575279798776564,0.9519232958692103
378,160.0,6.495776430365461,11.66167538140767,0.07575280207199227,0.9519231336394302
379,160.0,6.49596178045898,11.661340603555747,0.07575280603948288,0.9519229676187179
380,160.0,6.496146780161385,11.661006427524194,0.0757528098896433,0.9519227978217915
381,160.0,6.496331425076927,11.660672861282752,0.07575281362189056,0.9519226242637554
382,160.0,6.496515710818323,11.660339912788988,0.0757528172356524,0.9519224469600921
383,160.0,6.496699633006865,11.660007589988115,0.07575282073036765,0.9519222659266631
384,160.0,6.496883187272521,11.659675900812813,0.07575282410548607,0.951922081179706
385,160.0,6.497066369254057,11.659344853183038,0.07575282736046884,0.9519218927358393
386,160.0,6.49724917459909,11.659014455005842,0.07575283049478788,0.9519217006120505
387,160.0,6.49743159896424,11.658684714175182,0.07575283350792676,0.9519215048257045
388,160.0,6.497613638015191,11.658355638571736,0.07575283639938003,0.9519213053945356
389,160.0,6.497795287426814,11.658027236062727,0.07575283916865379,0.9519211023366492
390,160.0,6.49797654288325,11.657699514501727,0.07575284181526534,0.9519208956705182
391,160.0,6.49815740007803,11.657372481728483,0.07575284433874376,0.9519206854149844
392,160.0,6.498337854714127,11.657046145568723,0.07575284673862909,0.9519204715892502
393,160.0,6.4985179025041235,11.656720513833973,0.0757528490144734,0.9519202542128851
394,160.0,6.498697539170247,11.656395594321381,0.07575285116584006,0.9519200333058178
395,160.0,6.4988767604445,11.65607139481353,0.07575285319230414,0.9519198088883368
396,160.0,6.499055562068761,11.655747923078241,0.07575285509345242,0.9519195809810892
397,160.0,6.499233939794859,11.65542518686841,0.07575285686888343,0.9519193496050768
398,160.0,6.499411889384701,11.655103193921809,0.07575285851820743,0.951919114781657
399,160.0,6.499589406610329,11.654781951960906,0.07575286004104638,0.951918876532536
400,160.0,6.499766487254068,11.654461468692686,0.07575286143703434,0.9519186348797738
401,160.0,6.4999431271085735,11.654141751808464,0.07575286270581705,0.9519183898457751
402,160.0,6.500119321976953,11.653822808983694,0.0757528638470522,0.9519181414532909
403,160.0,6.5002950676728695,11.653504647877806,0.07575286486040957,0.9519178897254177
404,160.0,6.50047036002062,11.653187276134004,0.07575286574557086,0.9519176346855921
405,160.0,6.500645194855228,11.652870701379086,0.07575286650222972,0.9519173763575893
406,160.0,6.500819568022565,11.652554931223271,0.07575286713009205,0.9519171147655238
407,160.0,6.500993475379414,11.652239973260011,0.07575286762887568,0.9519168499338431
408,160.0,6.501166912793591,11.651925835065803,0.07575286799831074,0.9519165818873283
409,160.0,6.501339876144021,11.651612524200015,0.07575286823813937,0.9519163106510907
410,160.0,6.5015123613208425,11.651300048204698,0.07575286834811602,0.9519160362505694
411,160.0,6.501684364225505,11.650988414604413,0.0757528683280074,0.9519157587115307
412,160.0,6.501855880770843,11.650677630906031,0.07575286817759232,0.9519154780600613
413,160.0,6.5020269068811904,11.65036770459858,0.07575286789666194,0.9519151943225707
414,160.0,6.5021974384924714,11.650058643153029,0.0757528674850198,0.9519149075257868
415,160.0,6.502367471552276,11.649750454022142,0.07575286694248154,0.9519146176967519
416,160.0,6.502537002019975,11.649443144640262,0.0757528662688754,0.9519143248628223
417,160.0,6.502706025866812,11.649136722423167,0.07575286546404192,0.9519140290516677
418,160.0,6.502874539075973,11.648831194767853,0.07575286452783399,0.951913730291262
