turn,Vrf_kV,K0_GeV,phi_s_deg,time_mean_ns,time_sigma_ns,time_min_ns,time_max_ns,dE_mean_MeV,dE_sigma_MeV,dE_min_MeV,dE_max_MeV,t2,dE2,t_dE,eps_rms,Q1,Q2,Q_amp,theta_Q,gamma,Zon_ohm,unstable
238,320.0,24.0,0.0,0.26740555655748005,27.457278983127168,-55.40714449319739,55.65498931302068,-0.3366065603144164,30.61758749644939,-57.63014903032616,57.635482237007245,753.9736748889547,0.0009375499680791808,-0.8333319088427479,0.11156130390589902,-21.204873530490012,-3.8785028189960533,21.556656641535028,-1.4803430775684683,26.57893624393974,4667.00341138503,False
239,320.0,24.0,0.0,0.26696161296081533,27.416486791675904,-55.33135366648281,55.578104335985756,-0.3377885770530283,30.733440949026733,-57.85295699216293,57.85492064123022,751.7350165009339,0.0009446584936901008,-0.835273663852726,0.11158304000124077,-21.367538220196817,-3.887540157180377,21.718302375306912,-1.480812197939141,26.57893624393974,4695.402894749014,False
240,320.0,24.0,0.0,0.2665161451421063,27.375538713490965,-55.25526185523913,55.50091777847899,-0.33896867761987776,30.849142165943363,-58.075514972068284,58.07410535414986,749.4911507094638,0.0009517844721389922,-0.8371967679662288,0.11160470849275753,-21.530602215321775,-3.896490690150848,21.880344408917587,-1.4812779632710693,26.57893624393974,4723.756960059868,False
241,320.0,24.0,0.0,0.2660691558358681,27.334434965663068,-55.17886938643295,55.42342997237722,-0.3401468551270863,30.964690397113134,-58.29782174388646,58.293035153019275,747.2421276877509,0.0009589277512721233,-0.83910117413033,0.11162630842464247,-21.694062033588995,-3.9053541989132063,22.04277929246166,-1.4817404137274286,26.57893624393974,4752.0638981598195,False
242,320.0,24.0,0.0,0.26562064778450845,27.293175766236764,-55.10217658867154,55.34564125120096,-0.34132310269631577,31.080084893777943,-58.519876079804106,58.511708813551195,744.9879977352232,0.0009660881784648783,-0.8409868356814973,0.11164783885342724,-21.85791418195257,-3.914130466285508,22.20560356515237,-1.4821995888498471,26.57893624393974,4780.322000448347,False
243,320.0,24.0,0.0,0.2651706237382732,27.251761334210837,-55.02518379220669,55.267551950112704,-0.3424974134588133,31.19532490848645,-58.74167675035575,58.73012510992391,742.7288112764827,0.0009732656006242614,-0.8428537063469206,0.11166929884802139,-22.022155156653938,-3.9228192769043178,22.368813755382554,-1.482655527570257,26.57893624393974,4808.529558968203,False
244,320.0,24.0,0.0,0.2647190864552661,27.210191889538756,-54.947891328935555,55.18916240592279,-0.34366978055545866,31.31040969507349,-58.96322252442945,58.948282814787575,740.4646188602543,0.000980459864191419,-0.8447017402458381,0.11169068748972982,-22.18678144327966,-3.9314204172308718,22.53240638078584,-1.4831082682224797,26.57893624393974,4836.6848664915215,False
245,320.0,24.0,0.0,0.26426603870140886,27.168467653129063,-54.87029953240278,55.11047295709028,-0.3448401971368091,31.425338508640063,-59.18451216927257,59.166180699270484,738.1954711583313,0.0009876708151441772,-0.8465308918908541,0.11171200387229721,-22.351789516819526,-3.9399336755572176,22.696377948298117,-1.483557848553553,26.57893624393974,4864.786216606045,False
246,320.0,24.0,0.0,0.26381148325042014,27.126588846845834,-54.79240873780515,55.03148394372653,-0.34600865636314726,31.54011060553398,-59.40554445049775,59.383817532985624,735.9214189645156,0.0009948982989995954,-0.848341116189252,0.1117332471019226,-22.51717584172508,-3.948358842012324,22.86072495421929,-1.4840043057348071,26.57893624393974,4892.831903801397,False
247,320.0,24.0,0.0,0.26335542288381125,27.08455569350908,-54.71421928199112,54.95219570759485,-0.34717515140452626,31.654725243331136,-59.62631813208893,59.60119208403725,733.6425131935576,0.0010021421608165382,-0.8501323684443034,0.11175441629728389,-22.682936871968522,-3.95669570856817,23.0254438842753,-1.4844476763726944,26.57893624393974,4920.82022355548,False
248,320.0,24.0,0.0,0.262897860390874,27.04236841689521,-54.63573150346343,54.87260859211551,-0.34833967544081684,31.769181680817287,-59.84683197640764,59.8183031190277,731.3588048800899,0.001009402245198263,-0.8519046043565697,0.11177551058956287,-22.849069051101967,-3.9649440690458055,23.19053121368045,-1.484887996519379,26.57893624393974,4948.749472420924,False
249,320.0,24.0,0.0,0.26243879856864916,27.000027241737428,-54.55694574238291,54.792722942365856,-0.34950222166175354,31.883479177970493,-60.06708474419931,60.03514940306428,729.0703451775573,0.0010166783962950244,-0.8536577800251973,0.11179652912246688,-23.015568812317117,-3.9731037191213794,23.35598340719997,-1.4853253016830947,26.57893624393974,4976.6179481116205,False
250,320.0,24.0,0.0,0.26197824022190896,26.957532393726204,-54.47786234056929,54.71253910508352,-0.35066278326698114,31.99761699594405,-60.28707519459983,60.25172969976636,726.7771853571473,0.001023970457806696,-0.8553918519492109,0.11181747105224392,-23.182432578505306,-3.981174456332161,23.52179691921295,-1.485759626838275,26.57893624393974,5004.423949589334,False
251,320.0,24.0,0.0,0.2615161881631476,26.914884099509695,-54.398481641504134,54.63205742866921,-0.3518213534661016,32.11159439705001,-60.506802085142176,60.46804277127254,724.4793768067112,0.0010312782729854084,-0.8571067770287955,0.11183833554770393,-23.349656762317935,-3.9891560800825014,23.68796819377548,-1.4861910064354609,26.57893624393974,5032.165777150375,False
252,320.0,24.0,0.0,0.26105264521256766,26.872082586694205,-54.31880399033224,54.551278263188124,-0.3529779254787207,32.225410644743214,-60.72626417176325,60.68408737824804,722.1769710296863,0.0010386016846382047,-0.8588025125665778,0.1118591217902285,-23.51723776622725,-3.9970483916498023,23.854493664684135,-1.4866194744109926,26.57893624393974,5059.841732512346,False
253,320.0,24.0,0.0,0.2605876141980473,26.82912808384462,-54.238829733865714,54.47020196037198,-0.35413249253449425,32.33906500360581,-60.945460208810786,60.8998622798921,719.8700196440134,0.0010459405351297107,-0.8604790162688978,0.11187982897379073,-23.6851719825876,-4.004851194190431,24.02136975553978,-1.4870450641964919,26.57893624393974,5087.450118900935,False
254,320.0,24.0,0.0,0.2601210979551344,26.786020820484854,-54.158559220583214,54.38882887362155,-0.35528504787317566,32.45255673933233,-61.16438894905054,61.11692029965691,717.5585743810493,0.0010532946663848264,-0.8621362462470766,0.11190045630496363,-23.853455793696952,-4.012564292745625,24.188592879811587,-1.4874678087281363,26.57893624393974,5114.989241136771,False
255,320.0,24.0,0.0,0.2596530993270308,26.742761027098325,-54.07799280063463,54.30715935801089,-0.35643558474466164,32.565885118715215,-61.38304914367343,61.33516646953551,715.2426870844793,0.0010606639198914294,-0.8637741610186782,0.11192100300292769,-24.022085571858934,-4.020187494247358,24.356159440901514,-1.4878877404557362,26.57893624393974,5142.457405722343,False
256,320.0,24.0,0.0,0.25918362116457017,26.699348935128388,-53.99713082584188,54.225193770284875,-0.35758409640903993,32.67904940963085,-61.60143954230301,61.55314238374339,712.9224097092213,0.0010680481367030992,-0.8653927195087634,0.11194146829948183,-24.191057679445137,-4.027720607524182,24.524065832208912,-1.4883048913516128,26.57893624393974,5169.852920928957,False
257,320.0,24.0,0.0,0.25871266632618584,26.655784776978816,-53.91597364970269,54.14293246886342,-0.35873057613663584,32.79204888102602,-61.819558893002984,61.770846789510465,710.5977943203333,0.0010754471574418553,-0.8669918810511397,0.11196185143905514,-24.360368468957894,-4.035163443307046,24.692308437195567,-1.4887192929192887,26.57893624393974,5197.17409688374,False
258,320.0,24.0,0.0,0.2582402376779261,26.61206878601425,-53.83452162739073,54.060375813847315,-0.35987501720805964,32.90488280290487,-62.03740594228488,61.98827843252196,708.2688930919098,0.0010828608223009152,-0.8685716053896038,0.11198215167869814,-24.53001428309341,-4.0425158142350694,24.860883629451056,-1.489130976201991,26.57893624393974,5224.419245656688,False
259,320.0,24.0,0.0,0.25776633809340693,26.568201196560672,-53.75277511575925,53.97752416701576,-0.36101741291425254,33.01755044631629,-62.254979435115935,62.20543605692631,705.935758305982,0.0010902889710474682,-0.8701318526791787,0.1120023682881006,-24.699991454805282,-4.04977753486131,25.029787772758308,-1.4895399717909725,26.57893624393974,5251.586681347744,False
260,320.0,24.0,0.0,0.2572909704538089,26.524182243905884,-53.67073447334164,53.89437789182932,-0.36215775655653487,33.130051083341705,-62.47227811492705,62.422318405343205,703.5984423514093,0.0010977314430254648,-0.871672583487344,0.11202250054958207,-24.870296307368406,-4.056948421658482,25.199017221159636,-1.4899463098336565,26.57893624393974,5278.674720173928,False
261,320.0,24.0,0.0,0.25681413764785654,26.48001216429998,-53.58840006035604,53.810937353434554,-0.36329604144665245,33.24238398708332,-62.68930072362092,62.63892421887181,701.2569977227706,0.001105188077158425,-0.8731937587952587,0.11204254775810178,-25.040925154443308,-4.0640282930246565,25.368568319022984,-1.4903500200416104,26.57893624393974,5305.68168055646,False
262,320.0,24.0,0.0,0.2563358425717958,26.43569119495582,-53.50577223870445,53.72720291866284,-0.36443226090682374,33.35454843165284,-62.90604600158033,62.85525223709908,698.9114770192516,0.001112658711952264,-0.8746953399989816,0.11206250922124111,-25.211874300140796,-4.071016969288928,25.538437401108517,-1.4907511316983477,26.57893624393974,5332.605883207975,False
263,320.0,24.0,0.0,0.25585608812938143,26.391219574049547,-53.422851371977885,53.6431749560345,-0.36556640826978704,33.46654369216036,-63.12251268767659,63.07130119810827,696.5619329435287,0.0011201431854981334,-0.8761772889106798,0.11208238425922507,-25.38314003908709,-4.077914272717058,25.7086207926356,-1.491149673666968,26.57893624393974,5359.4456512196575,False
264,320.0,24.0,0.0,0.25537487723185853,26.346597540721028,-53.3396378254555,53.558853835760885,-0.3666984768788485,33.57836904470398,-63.338699519278116,63.28706983848761,694.2084183006484,0.0011276413354752797,-0.8776395677598353,0.11210217220488747,-25.55471865648926,-4.084720027517067,25.879114809350014,-1.4915456743976365,26.57893624393974,5386.199310148503,False
265,320.0,24.0,0.0,0.25489221279794316,26.30182533507437,-53.25613196610965,53.47423992974501,-0.3678284600879273,33.69002376635956,-63.55460523225917,63.502556893339055,691.8509859969051,0.0011351529991539223,-0.8790821391944421,0.11212187240368689,-25.726606428201134,-4.091434059844828,26.04991575759158,-1.4919391619349052,26.57893624393974,5412.865188104515,False
266,320.0,24.0,0.0,0.25440809775380374,26.25690319817845,-53.1723341626051,53.38933361158598,-0.3689563512616056,33.80150713517089,-63.77022856100869,63.717761096287255,689.4896890387163,0.0011426780133981446,-0.8805049662821984,0.11214148421369029,-25.898799620789504,-4.098056197809604,26.221019934362054,-1.4923301639248832,26.57893624393974,5439.441615837939,False
267,320.0,24.0,0.0,0.25392253503305134,26.21183137206737,-53.088244785303175,53.304135256579116,-0.37008214377517373,33.91281843014033,-63.98556823843941,63.932681179488625,687.1245805314926,0.0011502162146688065,-0.8819080125116925,0.11216100700556049,-26.071294491600835,-4.104586271479569,26.39242362739342,-1.4927187076222566,26.57893624393974,5465.926926826526,False
268,320.0,24.0,0.0,0.2534355275766985,26.16661009974099,-53.003864206262676,53.21864524171764,-0.3712058310146782,34.02395693121967,-64.20062299599695,64.14731587364064,684.7557136785052,0.0011577674390264704,-0.8832912417935799,0.11218044016254207,-26.244087288828265,-4.111024112887282,26.564123115216468,-1.4931048198971635,26.57893624393974,5492.319457362737,False
269,320.0,24.0,0.0,0.2529470783331731,26.121239625165458,-52.91919279924281,53.132863945697636,-0.3723274063769696,34.134921919301476,-64.4153915636692,64.36166390799119,682.3831417797513,0.0011653315221343476,-0.8846546184617545,0.11219978308046537,-26.417174251579063,-4.117369556035154,26.736114667229735,-1.4934885272419267,26.57893624393974,5518.617546640996,False
270,320.0,24.0,0.0,0.2524571902582843,26.075720193273693,-52.8342309397045,53.046791748916974,-0.37344686326974896,34.24571267621063,-64.62987266999578,64.5757240103481,680.0069182308144,0.0011729082992612595,-0.8859981072745151,0.11221903516770992,-26.590551609942473,-4.123622436900856,26.908394543768797,-1.4938698557776473,26.57893624393974,5544.819536844926,False
271,320.0,24.0,0.0,0.25196586631519097,26.030052049965942,-52.74897900481287,52.960429033478135,-0.37456419511161604,34.35632848469634,-64.84406504207767,64.78949490708891,677.6270965217242,0.001180497605284617,-0.8873216734157225,0.1122381958451993,-26.764215585057904,-4.1297825934427195,27.08095899617587,-1.494248831260663,26.57893624393974,5570.923773234561,False
272,320.0,24.0,0.0,0.2514731094744017,25.984235442110315,-52.663437373438995,52.873776183190785,-0.3756793953321166,34.46676862842439,-65.05796740558701,65.00297532317063,675.2437302358105,0.0011880992746934169,-0.8886252824959502,0.11225726454638213,-26.938162389183564,-4.135849865605083,27.253804266869782,-1.4946254790888747,26.57893624393974,5596.928604233543,False
273,320.0,24.0,0.0,0.2509789227137552,25.93827061754327,-52.57760642616111,52.786833583575685,-0.3767924573717895,34.57703239196974,-65.271578484777,65.2161639821398,672.8568730485551,0.0011957131415912567,-0.8899089005536279,0.1122762407172169,-27.112388225765475,-4.141824095323625,27.42692658941628,-1.4949998243079423,26.57893624393974,5622.832381516314,False
274,320.0,24.0,0.0,0.2504833090183999,25.892157825070232,-52.491486545268515,52.69960162186152,-0.3779033746822149,34.687119060809415,-65.48489700249199,65.42905960614259,670.4665787264423,0.0012033390396993641,-0.8911724940561803,0.11229512381614129,-27.286889289506885,-4.147705126530651,27.600322188598707,-1.4953718916173566,26.57893624393974,5648.633460095268,False
275,320.0,24.0,0.0,0.24998627138076773,25.84589731446607,-52.405078114761864,52.61208068699227,-0.37901214072606076,34.79702792131576,-65.69792168017776,65.6416609159351,668.0729011258034,0.001210976802359646,-0.8924160299011555,0.11231391331405587,-27.461661766438052,-4.153492805160354,27.773987280488992,-1.4957417053763864,26.57893624393974,5674.330198407895,False
276,320.0,24.0,0.0,0.249487812800567,25.799489336475716,-52.31838152035624,52.524271169625024,-0.38011874897713166,34.90675826074989,-65.91065123789177,65.8539666308939,665.6758941916603,0.0012186262625377546,-0.8936394754173487,0.11233260869429965,-27.63670183398644,-4.159186979154042,27.947918072519,-1.496109289609905,26.57893624393974,5699.920958403859,False
277,320.0,24.0,0.0,0.2489879362847534,25.752934142814688,-52.23139714948201,52.436173462135514,-0.3812231929204151,35.016309367255545,-66.1230843943139,66.06597546902644,663.2756119565659,0.001226287252826169,-0.8948427983659174,0.11235120945262364,-27.812005661047316,-4.16478749846533,28.122110763552243,-1.4964746680141008,26.57893624393974,5725.404105632095,False
278,320.0,24.0,0.0,0.24848664484752653,25.706231986169666,-52.14412539128767,52.34778795861689,-0.3823254660521307,35.12568052985314,-66.33521986675692,66.277686146982,660.87210853944,0.0012339596054472962,-0.8960259669414891,0.11236971509717229,-27.987569408054725,-4.170294215065293,28.296561543955967,-1.4968378639620712,26.57893624393974,5750.778009327797,False
279,320.0,24.0,0.0,0.24798394151030262,25.659383120199067,-52.056566636641264,52.25911505488335,-0.3834255618797759,35.234871038434136,-66.54705637117748,66.4890973800625,658.4654381444038,0.0012416431522565877,-0.8971889497732641,0.112388125148434,-28.163389227052882,-4.175706982947596,28.471266595673534,-1.4971989005093065,26.57893624393974,5776.0410424994125,False
280,320.0,24.0,0.0,0.24747982930167933,25.612387799533657,-51.96872127813239,52.17015514847162,-0.3845234739221751,35.34388018375569,-66.75859262218698,66.70020788223351,656.0556550596116,0.0012493377247456748,-0.8983317159261078,0.1124064391392373,-28.33946126176793,-4.181025658133589,28.646222092297208,-1.4975578003990613,26.57893624393974,5801.191582015581,False
