turn,Vrf_kV,time_mean_ns,time_sigma_ns,time_min_ns,time_max_ns,dE_mean_MeV,dE_sigma_MeV,dE_min_MeV,dE_max_MeV,t2,dE2,t_dE,eps_rms,Q1,Q2,Q_amp,theta_Q
610,240.0,-0.030903757177731906,10.194585376918086,-20.247460215974826,20.26923003773092,-0.1871795014107796,16.477156109580413,-32.91478029140024,32.97052999124473,103.93052604947977,0.0002715317096252315,-0.0035997809129996584,0.16795081124496927,-0.015221509395454993,-0.011275412767398855,0.018942789692945064,-1.2520172482962242
611,240.0,-0.03115622407527639,10.194128350946857,-20.246913516231928,20.268279709324133,-0.1870753554298823,16.47784479337649,-32.91367142638823,32.96868915313031,103.92122354587708,0.00027155436622321394,-0.0035765926975783687,0.16795079631194731,-0.015266983265845198,-0.011202781486069974,0.01893629031949578,-1.2542729941365953
612,240.0,-0.031408548921157776,10.1936743989251,-20.24627543936583,20.2672379113896,-0.18697036626505778,16.47852874730292,-32.912412047246875,32.966697485919546,103.91198424824633,0.0002715768675935501,-0.003553343141978938,0.1679507813023935,-0.015312146879765075,-0.011129958071985113,0.018929812697215095,-1.256529529730481
613,240.0,-0.03166073056837728,10.193223529460232,-20.24554598809675,20.2661046485822,-0.18686453442210949,16.47920795965796,-32.91100216022935,32.96455499951273,103.90280832340184,0.00027159921333187904,-0.0035300326681786446,0.16795076621727734,-0.015356999423684747,-0.011056943846882472,0.01892335695726754,-1.258786853187869
614,240.0,-0.031912767870630146,10.1927757511021,-20.244725165546868,20.264879925962106,-0.18675786041064804,16.479882418823706,-32.90944177233609,32.96226170455972,103.89369593700816,0.00027162140303667987,-0.0035066616992467372,0.16795075105757462,-0.01540154008973447,-0.010983740135920595,0.01891692323051323,-1.2610449625965088
615,240.0,-0.03216465968231711,10.19233107234278,-20.243812975239393,20.263563748988844,-0.1866503447440873,16.480552113266274,-32.907730891314685,32.959817612459844,103.8846472535766,0.00027164343630927854,-0.0034832306593368715,0.1679507358242668,-0.015445768075719993,-0.010910348267654647,0.018910511647505616,-1.263303856021894
616,240.0,-0.03241640485853013,10.191889501616373,-20.24280942109823,20.262156123524335,-0.18654198793964163,16.481217031535948,-32.90586952565988,32.95722273536175,103.87566243646198,0.00027166531275385497,-0.003459739973679493,0.1679507205183408,-0.015489682585137502,-0.01083676957401258,0.018904122338488948,-1.2655635315072438
617,240.0,-0.032668002255076926,10.191451047298871,-20.24171450744916,20.260657055832382,-0.1864327905183216,16.481877162267338,-32.90385768461346,32.954477086163386,103.86674164786058,0.00027168703197745004,-0.003436190068573751,0.16795070514078966,-0.015533282827185644,-0.010763005390269791,0.018897755433392532,-1.2678239870734702
618,240.0,-0.03291945072847459,10.191015717707936,-20.24265123975772,20.25906655257745,-0.18632275300493056,16.482532494179548,-32.901695378164206,32.951580678511824,103.85788504880645,0.0002717085935899721,-0.0034125813713799373,0.16795068969261157,-0.01557656801678155,-0.010689057055025415,0.01889141106182941,-1.2700852207191773
619,240.0,-0.033170749135966564,10.190583521102731,-20.244853734103657,20.257384620826315,-0.18621187592806127,16.48318301607635,-32.89938261704776,32.9485335268032,103.84909279916877,0.0002717299972042046,-0.0033889143105117073,0.16795067417481038,-0.015619537374573946,-0.010614925910178027,0.018885089353092327,-1.2723472304206251
620,240.0,-0.03342189633550624,10.190154465683745,-20.246964862835853,20.255611268046863,-0.18610015982009204,16.483828716846304,-32.896919412746634,32.945335646182556,103.84036505764905,0.00027175124243581197,-0.003365189315428144,0.16795065858839534,-0.015662190126957156,-0.010540613300900711,0.01887879043615028,-1.2746100141317256
621,240.0,-0.03367289118577867,10.18972855959261,-20.24898461660095,20.253746502108868,-0.18598760521718302,16.484469585462943,-32.89624584901542,32.941987052543745,103.8317019817781,0.0002717723289033472,-0.0033414068166257777,0.16795064293438097,-0.015704525506085018,-0.010466120575616106,0.018872514439645018,-1.2768735697840379
622,240.0,-0.03392373254621896,10.189305810911929,-20.25091298644753,20.251790331282763,-0.18587421265927256,16.485105610984917,-32.90058054541833,32.93848776252929,103.82310372791346,0.00027179325622825795,-0.003317567245630956,0.16795062721378715,-0.015746542749883772,-0.010391449085972497,0.018866261491887464,-1.2791378952867272
623,240.0,-0.03417441927698515,10.188886227665103,-20.25274996382518,20.249742764241716,-0.18575998269007366,16.48573678255613,-32.904764809409606,32.934837793530235,103.81457045123653,0.0002718140240348932,-0.0032936710349918234,0.16795061142763898,-0.015788241102066097,-0.010316600186818684,0.018860031720854462,-1.2814029885265676
624,240.0,-0.03442495023897517,10.188469817816163,-20.2544955405846,20.248063599789305,-0.18564491585707013,16.48636308940595,-32.90879862021688,32.93725729250731,103.80610230574987,0.00027183463195051035,-0.0032697186182702735,0.16795059557696684,-0.01582961981214401,-0.010241575236178795,0.018853825254184702,-1.2836688473679343
625,240.0,-0.03467532429385028,10.188056589269564,-20.256149708978,20.24813318876025,-0.18552901271151306,16.48698452084927,-32.9126819578141,32.94126420876332,103.79769944427386,0.0002718550796052811,-0.0032457104300344626,0.1679505796628058,-0.01587067813544372,-0.010166375595228809,0.01884764221917732,-1.2859354696527827
626,240.0,-0.03492554030401175,10.187646549870067,-20.25771246165948,20.248111395760844,-0.18541227380841666,16.487601066286736,-32.916414802921686,32.94512043683649,103.78936201844502,0.0002718753666322984,-0.003221646905850521,0.16795056368619637,-0.015911415333116154,-0.010091002628270625,0.018841482742785624,-1.288202853200625
627,240.0,-0.0351755971326354,10.187239707402526,-20.25918379168462,20.247998220968952,-0.18529469970655496,16.488212715204856,-32.9199971370067,32.94882595756196,103.78109017871232,0.00027189549266758243,-0.003197528482274589,0.16795054764818373,-0.015951830672152424,-0.010015457702707087,0.018835346951615668,-1.290470995808557
628,240.0,-0.035425493643658476,10.186836069591722,-20.26056369250884,20.247793664964348,-0.1851762909684578,16.488819457176145,-32.92342894228302,32.95238075252337,103.77288407433481,0.0002719154573500875,-0.003173355596845051,0.16795053154981776,-0.01599192342539608,-0.009939742189017687,0.01882923497192252,-1.2927398952512226
629,240.0,-0.035675228701769854,10.186435644102227,-20.261852157992422,20.247497728726216,-0.1850570481604071,16.489421281859286,-32.92671020171142,32.95578480405298,103.76474385337927,0.00027193526032170777,-0.0031491286880743195,0.16795051539215342,-0.01603169287155511,-0.009863857460732796,0.01882314692960571,-1.2950095492808127
630,240.0,-0.03592480117244996,10.186038438538208,-20.26304918239333,20.247110413635653,-0.18493697185243324,16.490018178999257,-32.9298408989998,32.959038095231854,103.75666966271717,0.000271954901227284,-0.003124848195441072,0.16795049917625024,-0.016071138295215642,-0.009787804894409384,0.018817082950207002,-1.297279955627055
631,240.0,-0.0361742099219541,10.185644460443275,-20.26415476037397,20.246631721476064,-0.18481606261831085,16.4906101384275,-32.93282101860323,32.96214060988997,103.74866164802225,0.0002719743797146095,-0.0031005145593819582,0.1679504829031724,-0.016110258986854118,-0.009711585869605029,0.018811043158906048,-1.2995511119972203
632,240.0,-0.03642345381732774,10.185253717300311,-20.265168886997003,20.246061654432395,-0.18469432103555536,16.49119715006201,-32.935650545724144,32.965092332606375,103.74071995376781,0.0002719936954344361,-0.0030761282212837305,0.16795046657398863,-0.016149054242850052,-0.00963520176885326,0.01880502768051742,-1.3018230160761122
633,240.0,-0.0366725317263906,10.184866216531308,-20.266091557727407,20.24694800814413,-0.18457174768541898,16.491779203907534,-32.93832946631243,32.96789324870929,103.73284472322399,0.00027201284804048074,-0.0030516896234751493,0.167950450189772,-0.016187523365498835,-0.009558653977638214,0.018799036639487395,-1.30409566552607
634,240.0,-0.03692144251778813,10.184481965497215,-20.266922768430817,20.248210389063445,-0.18444834315288675,16.49235629005568,-32.94085776706555,32.970543344276244,103.7250360984556,0.00027203183718943106,-0.003027199209218971,0.16795043375160018,-0.01622566566302295,-0.009481943884369537,0.018793070159889652,-1.3063690579869491
635,240.0,-0.03717018506092612,10.184100971497768,-20.267662515375633,20.24938138660505,-0.18432410802667318,16.492928398685045,-32.94323543542868,32.97304260613419,103.71729422031926,0.0002720506625409515,-0.0030026574227035425,0.167950417260555,-0.016263480449585272,-0.00940507288035606,0.0187871283654222,-1.3086431910761576
636,240.0,-0.03741875822604042,10.183723241771341,-20.268310795231315,20.25046099570835,-0.18419904289921743,16.493495520061362,-32.945462459594744,32.975391021859615,103.70961922846097,0.0002720693237576893,-0.0029780647090352124,0.1679504007177227,-0.016300967045300586,-0.009328042359782015,0.01878121137940424,-1.3109180623886123
637,240.0,-0.03766716088416636,10.183348783494775,-20.268867605068408,20.251449211713805,-0.18407314836668043,16.49405764453764,-32.94753882850459,32.97758857977864,103.7020112613136,0.0002720878205052802,-0.002953421514229754,0.16795038412419344,-0.016338124776247787,-0.009250853719680189,0.01877531932477215,-1.313193669496777
638,240.0,-0.037915391907165266,10.182977603783243,-20.269332942359767,20.252346030362958,-0.18394642502894015,16.49461476255428,-32.94946453184701,32.979635268967094,103.69447045609458,0.0002721061524523546,-0.00292872828520458,0.16795036748106176,-0.01637495297448138,-0.009173508359907514,0.018769452324076202,-1.3154700099506342
639,240.0,-0.038163450167709036,10.182609709690063,-20.269706804980643,20.25315144779887,-0.18381887348958825,16.495166864639224,-32.9512395600589,32.981531079250644,103.68699694880304,0.00027212431927054284,-0.002903985469770256,0.167950350789426,-0.01641145097804419,-0.009096007683118523,0.018763610499477404,-1.3177470812777268
640,240.0,-0.0384113345393008,10.18224510820658,-20.26998919120689,20.253865460566885,-0.18369049435592585,16.495713941408066,-32.95286390432527,32.98327600120486,103.67959087421791,0.0002721423206344812,-0.0028791935166226908,0.16795033405038848,-0.01644761813097783,-0.009018353094740843,0.0187577939727435,-1.320024880983121
641,240.0,-0.03865904389627344,10.181883806262,-20.270180099716697,20.254488065613884,-0.18356128823895954,16.496255983564197,-32.95433755657933,32.98487002615527,103.67225236589535,0.00027216015622181746,-0.002854352875334691,0.1679503172650556,-0.016483453783334434,-0.008940546002948779,0.01875200286524524,-1.3223034065494357
642,240.0,-0.03890657711377568,10.181525810723226,-20.27027952958892,20.25501926028653,-0.18343125575339742,16.49679298189892,-32.955660509502614,32.98631314617749,103.66498155616597,0.0002721778257132167,-0.0028294639963476038,0.1679503004345373,-0.016518957291189292,-0.008862587818637115,0.018746237297953713,-1.3245826554368765
643,240.0,-0.03915393306783276,10.181171128394723,-20.270287480305598,20.25545904233428,-0.18330039751764546,16.49732492729158,-32.95683275652495,32.98760535409723,103.65777857613294,0.0002721953287923663,-0.002804527330963711,0.16795028355994723,-0.01655412801665095,-0.008784479955397294,0.018740497391436673,-1.3268626250831856
644,240.0,-0.039401110635289546,10.180819766018361,-20.270203951749437,20.25580740990719,-0.18316871415380281,16.497851810709697,-32.9578542918246,32.988746643490366,103.65064355566946,0.00027221266514598205,-0.002779543331337321,0.16795026664240284,-0.01658896532787273,-0.008706223829489523,0.018734783265854312,-1.3291433129037047
645,240.0,-0.03964810869384143,10.180471730273275,-20.27002894420545,20.256064361558117,-0.1830362062876586,16.49837362320908,-32.95872511032824,32.98973700868303,103.64357662341635,0.0002722298344638132,-0.0027545124504671243,0.16795024968302485,-0.016623468599064415,-0.00862782085981883,0.01872909504095715,-1.3314247162913502
646,240.0,-0.03989492612205038,10.180127027775722,-20.26976245835931,20.256229896241393,-0.18290287454868717,16.49889035593393,-32.959445207711056,32.990576444751625,103.63657790678003,0.00027224683643864775,-0.0027294351421874082,0.16795023268293768,-0.016657637210502067,-0.008549272467907532,0.018723432836080696,-1.3337068326166504
647,240.0,-0.040141561799320484,10.179785665078926,-20.269404495300705,20.256304013311137,-0.1827687195700445,16.499402000117005,-32.960014580396724,32.99126494752286,103.62964753193009,0.0002722636707663182,-0.002704311861160036,0.16795021564326915,-0.016691470548539894,-0.008470580077870125,0.018717796770143246,-1.3359896592277531
648,240.0,-0.04038801460594246,10.179447648672943,-20.268955056518337,20.256286712523007,-0.18263374198856408,16.49990854707969,-32.9604332255575,32.99180251357379,103.62278562379691,0.0002722803371457061,-0.0026791430628663035,0.16795019856515012,-0.016724968005620757,-0.008391745116387768,0.018712186961642296,-1.3382731934504275
649,240.0,-0.04063428342306876,10.179112984984506,-20.26841414390401,20.256177994035824,-0.18249794244475256,16.500409988232164,-32.96070114111419,32.992189140231865,103.61599230606951,0.00027229683527874824,-0.0026539292035983797,0.16795018144971485,-0.016758128980287133,-0.008312769012681489,0.018706603528650972,-1.3405574325881016
650,240.0,-0.04088036713272194,10.178781680376922,-20.267781759750676,20.25597785840904,-0.18236132158278595,16.500906315073465,-32.9608183257362,32.992424825574936,103.60926770119373,0.0002723131648704407,-0.002628670740451044,0.16795016429810092,-0.016790952877190363,-0.00823365319848628,0.018701046588813438,-1.3428423739218633
651,240.0,-0.04112626461780223,10.17845374114989,-20.267057906753593,20.25568630660277,-0.1822238800505056,16.501397519191638,-32.960784778841536,32.99250956843126,103.60261193036959,0.00027232932562884466,-0.00260336813131343,0.16795014711144884,-0.01682343910710241,-0.008154399108025253,0.01869551625934266,-1.3451280147104883
652,240.0,-0.0413719747621081,10.178129173539372,-20.266242588009902,20.255303339980287,-0.1820856184994137,16.501883592263848,-32.9606005005968,32.992443368379526,103.59602511354896,0.00027234531726509105,-0.0025780218348609362,0.16795012989090188,-0.016855587086926516,-0.008075008177984296,0.018690012657017575,-1.3474143521904454
653,240.0,-0.04161749645031736,10.177807983717482,-20.26533580701704,20.25482896030516,-0.18194653758466944,16.50236452605647,-32.96026549191722,32.992226225748865,103.58950736943412,0.00027236113949338596,-0.0025526323105462653,0.16795011263760656,-0.01688739623970587,-0.007995481847484016,0.018684535898177358,-1.3497013835759457
654,240.0,-0.04186282856801428,10.177490177792325,-20.264337567675994,20.254263169741535,-0.18180663796508492,16.50284031242522,-32.959779754466595,32.99185814161882,103.58305881547498,0.00027237679203101516,-0.0025272000185915864,0.16795009535271205,-0.016918865994634814,-0.007915821558055163,0.018679086098719634,-1.3519891060589384
655,240.0,-0.04210797000166724,10.177175761807876,-20.263247874288027,20.25360597085762,-0.18166592030312065,16.503310943315267,-32.95914329065732,32.99133911781936,103.57667956786737,0.00027239227459834893,-0.0025017254199797955,0.16795007803737025,-0.016949995787068725,-0.007836028753611297,0.01867366337409643,-1.3542775168091612
656,240.0,-0.0423529196386557,10.176864741743842,-20.262066731556246,20.252857366620134,-0.18152438526488193,16.503776410761304,-32.95835610365036,32.990669156930856,103.57036974155088,0.00027240758691884703,-0.0024762089764464768,0.16795006069273571,-0.016980785058533465,-0.007756104880423568,0.018668267839310738,-1.3565666129741327
657,240.0,-0.042597676367277355,10.176557123515554,-20.26079414458576,20.252017360398582,-0.18138203352011406,16.504236706887713,-32.9574181973552,32.98984826228406,103.56412945020703,0.0002724227287190637,-0.0024506511504714034,0.16795004331996596,-0.01701123325673475,-0.007676051387094115,0.01866289960891254,-1.358856391679184
658,240.0,-0.04284223907673129,10.17625291297379,-20.259430118883103,20.25108595596481,-0.1812388657421985,16.504691823908622,-32.956329576429845,32.9888764379601,103.55795880625666,0.0002724376997286517,-0.002425052405269781,0.16795002592022049,-0.01704133983556953,-0.007595869724528646,0.018657558796996453,-1.361146850027529
659,240.0,-0.043086606657145386,10.175952115904673,-20.257974660357604,20.250063157490047,-0.18109488260814874,16.505141754128033,-32.95509024628076,32.987753688790384,103.55185792085801,0.00027245249968036746,-0.0023994132047842442,0.1679500084946611,-0.01707110425513485,-0.007515561345911341,0.01865224551719819,-1.3634379851002558
660,240.0,-0.04333077799956125,10.175654738029575,-20.25642777531712,20.248948969549076,-0.18095008479860591,16.505586489939915,-32.953700213062824,32.986480020356645,103.54582690390578,0.0002724671283100756,-0.0023737340136760878,0.16794999104445255,-0.017100525981735164,-0.007435127706677416,0.018646959882688694,-1.3657297939563577
661,240.0,-0.0435747519959623,10.175360785004951,-20.254789470474407,20.247743397116125,-0.1808044729978345,16.5060260238283,-32.95215948367932,32.98505543899082,103.53986586402809,0.00027248158535675307,-0.00234801529731734,0.16794997357076152,-0.017129604487894082,-0.007354570264488278,0.018641702006173586,-1.3680222736327516
662,240.0,-0.043818527539269084,10.17507026242222,-20.253059752941112,20.246446445567727,-0.18065804789371825,16.5064603483674,-32.950468065781784,32.98347995177505,103.53397490858471,0.00027249587056249415,-0.0023222575217814794,0.16794995607475682,-0.017158339252363125,-0.007273890479202451,0.01863647199988821,-1.3703154211443693
663,240.0,-0.044062103523325805,10.174783175807661,-20.25123863023299,20.245058120681932,-0.1805108101777557,16.506889456221707,-32.94862596777007,32.981753566541585,103.52815414366555,0.00027250998367251436,-0.002296461153835817,0.1679499385576094,-0.0171867297601302,-0.007193089812851713,0.01863126997559469,-1.3726092334841196
664,240.0,-0.04430547884293444,10.174499530622272,-20.24932611026557,20.243578428636994,-0.18036276054505623,16.507313340146045,-32.94663319879217,32.97987629187275,103.52240367408832,0.00027252392443515515,-0.00227062666093215,0.1679499210204921,-0.017214775502428923,-0.00711216972961183,0.018626096044577718,-1.3749037076229929
665,240.0,-0.04454865239383189,10.174219332261671,-20.247322201355843,20.242007376013504,-0.18021389969433566,16.50773199298574,-32.94448976874421,32.97784813710084,103.51672360339725,0.00027253769260188806,-0.002244754511199206,0.16794990346458,-0.01724247597674705,-0.0070311316957788715,0.018620950317641834,-1.3771988405100217
666,240.0,-0.044791623072723004,10.173942586055961,-20.245226912222762,20.240344969792716,-0.1800642283279116,16.508145407676647,-32.94219568827033,32.97566911230809,103.51111403386052,0.00027255128792731887,-0.002218845173433187,0.16794988589104962,-0.017269830686836136,-0.006949977179739622,0.018615832905107647,-1.3794946290724015
667,240.0,-0.04503438977725826,10.173669297269619,-20.24304025198674,20.23859121735734,-0.17991374715169967,16.508553577245273,-32.94137786870394,32.973339228326545,103.50557506646909,0.00027256471016919194,-0.002192899117089969,0.16794986830107952,-0.01729683914271907,-0.006868707651947112,0.018610743916808253,-1.3817910702154639
668,240.0,-0.04527695140607033,10.173399471101385,-20.240762230168855,20.2367461264908,-0.17976245687520886,16.508956494808878,-32.94623181166408,32.97085849673798,103.50010680093456,0.000272577959088394,-0.002166916812276305,0.16794985069584975,-0.017323500860699326,-0.00678732458489309,0.018605683462086107,-1.3840881608227447
669,240.0,-0.04551930685873851,10.173133112684141,-20.23839285669294,20.234809705379234,-0.17961035821153729,16.50935415357554,-32.950935119663555,32.96822692987385,103.4947093356874,0.00027259103444895886,-0.002140898729741113,0.16794983307654204,-0.017349815363369152,-0.006705829453080727,0.018600651649789187,-1.3863858977560375
670,240.0,-0.04576145503583744,10.172870227084813,-20.235932141882643,20.232781962608158,-0.1794574518773678,16.50974654684427,-32.95548776934898,32.96544454081511,103.48938276787563,0.00027260393601807057,-0.002114845340867099,0.1679498154443398,-0.017375782179617286,-0.006624223732998368,0.018595648588267216,-1.3886842778554196
671,240.0,-0.04600339483890427,10.17261081930423,-20.233380096463947,20.230662907165453,-0.17930373859296359,16.51013366800507,-32.95988973811425,32.96251134339218,103.48412719336217,0.00027261666356606797,-0.0020887571176623917,0.1679497978004273,-0.017401400844638665,-0.006542508903093345,0.01859067438536986,-1.3909832979392949
672,240.0,-0.04624512517046133,10.17235489427706,-20.230736731563894,20.22845254843918,-0.1791492190821641,16.51051551053905,-32.96414100410077,32.959427352184804,103.47894270672447,0.0002726292168664484,-0.00206263453275135,0.16794978014599088,-0.017426670899940166,-0.0064606864437431796,0.018585729148440432,-1.393282954804467
673,240.0,-0.04648664493402074,10.172102456871649,-20.228002058711013,20.226150896218968,-0.1789938940723802,16.5108920680185,-32.968241546197625,32.95619258252189,103.47382940125146,0.0002726415956958714,-0.0020364780593666505,0.16794976248221755,-0.01745159189335099,-0.00637875783723079,0.018580812984315492,-1.395583245226158
674,240.0,-0.04672795303409632,10.171853511889964,-20.225176089833667,20.223757960695423,-0.17883776429459008,16.511263334106957,-32.97219134404174,32.95280705048146,103.46878736894296,0.0002726537998341626,-0.0020102881713405848,0.1679497448102958,-0.017476163379028527,-0.006296724567717234,0.01857592599931943,-1.3978841659580483
675,240.0,-0.0469690483761839,10.171608064067449,-20.222258837262956,20.22127375245904,-0.17868083048333486,16.51162930255931,-32.97599037801807,32.94927077289046,103.46381670050732,0.00027266582906431753,-0.001984065343095952,0.16794972713141496,-0.017500384917467374,-0.006214588121213201,0.018571068299261726,-1.4001857137323765
676,240.0,-0.047209929866793274,10.171366118072955,-20.219250313730214,20.218698282503,-0.1785230933767139,16.511989967221883,-32.97963862925973,32.94558376732463,103.45891748536052,0.000272677683172505,-0.001957810049637775,0.16794970944676565,-0.01752425607550567,-0.006132349985553036,0.018566239989432694,-1.4024878852599578
677,240.0,-0.04745059641343074,10.171127678508604,-20.21615053236866,20.216031562220763,-0.17836455371638063,16.5123453220325,-32.983136079648204,32.945929604619195,103.4540898116238,0.00027268936194807097,-0.0019315227665448343,0.16794969175753924,-0.017547776426334132,-0.006050011650368247,0.018561441174601703,-1.4047906772302354
678,240.0,-0.047691046924630213,10.170892749909715,-20.212959506711798,20.213273603406407,-0.17820521224753816,16.51269536102055,-32.98648271181344,32.948774514453206,103.44933376612279,0.0002727008651835418,-0.0019052039699610204,0.1679496740649279,-0.01757094554950196,-0.005967574607060402,0.01855667195901234,-1.4070940863113257
679,240.0,-0.04793128030992399,10.1706613367447,-20.209677250694995,20.210424418255116,-0.1780450697189343,16.51304007830711,-32.989678509133995,32.951468691550915,103.44464943438561,0.0002727121926746281,-0.0018788541365860976,0.16794965637012468,-0.01759376303092473,-0.005885040348772202,0.018551932446379017,-1.4093981091501264
680,240.0,-0.048171295479880444,10.170433443414945,-20.20630377865257,20.20748401936308,-0.17788412688285798,16.513379468104976,-32.99272345573721,32.954012122521405,103.44003690064137,0.00027272334422022784,-0.0018524737436680493,0.16794963867432317,-0.017616228462891768,-0.005802410370363519,0.01854722273988481,-1.4117027423722972
681,240.0,-0.04841109134608935,10.170209074254739,-20.202839105321658,20.20445241972635,-0.1777223844951339,16.51371352471875,-32.995617536499324,32.95640479472281,103.43549624781873,0.00027273431962242955,-0.0018260632689933707,0.1679496209787174,-0.01763834144407278,-0.005719686168380963,0.01854254294217662,-1.414007982582399
682,240.0,-0.04865066682116629,10.169988233531166,-20.199283245840434,20.201329632742443,-0.17755984331511843,16.51404224254493,-32.99836073704557,32.95864669626234,103.43102755754451,0.00027274511868651647,-0.001799623190879137,0.16794960328450223,-0.017660101579524905,-0.00563686924103306,0.018537893155362684,-1.4163138263638964
683,240.0,-0.04889002081877595,10.169770925444032,-20.19692778791415,20.198115672208672,-0.17739650410569532,16.51436561607196,-33.00095304375036,32.96073781599645,103.42663091014245,0.0002727557412209687,-0.0017731539881640258,0.16794958559287282,-0.017681508480698604,-0.005553961088162133,0.01853327348100804,-1.4186202702792363
684,240.0,-0.04912915225360731,10.169557154125735,-20.196173339643565,20.194810552324697,-0.17723236763327063,16.514683639880303,-33.00339444373731,32.9626781435309,103.42230638463111,0.00027276618703746703,-0.0017466561401995684,0.16794956790502444,-0.017702561765446198,-0.005470963211216871,0.01852868402013284,-1.4209273108699327
685,240.0,-0.049368060041413135,10.169346923641209,-20.19532773692498,20.1914142876887,-0.17706743466776875,16.514996308642527,-33.00568492487942,32.96446766922085,103.41805405872316,0.000272776455950896,-0.0017201301268419936,0.16794955022215274,-0.01772326105802686,-0.005387877113226827,0.018524124873208044,-1.423234944656573
686,240.0,-0.049606743098978515,10.169140237987811,-20.194390983390917,20.18792689330121,-0.17690170598262744,16.51530361712334,-33.007824475799126,32.966106384170914,103.41387400882368,0.00027278654777934685,-0.0016935764284427674,0.16794953254545356,-0.017743605989113582,-0.005304704298772737,0.018519596140151796,-1.4255431681389517
687,240.0,-0.04984520034415894,10.168937101095265,-20.193363083074928,20.18434838456173,-0.17673518235479366,16.515605560179697,-33.00981308586844,32.967594280235275,103.4097663100291,0.0002727964623441206,-0.001666995525839932,0.1679495148761228,-0.017763596195799074,-0.005221446273959426,0.018515097920325782,-1.4278519777961285
688,240.0,-0.05008343069586532,10.168737516825539,-20.192244040411225,20.1806787772708,-0.17656786456471854,16.51590213276084,-33.011650745208975,32.96893135001773,103.40573103612547,0.00027280619946973094,-0.0016403879003503903,0.16794949721535632,-0.017783231321602644,-0.00513810454639164,0.018510630312533385,-1.4301613700864237
689,240.0,-0.05032143307406273,10.16854148897278,-20.19103386023383,20.176918087629616,-0.17639975339635341,16.516193329908347,-33.013337444692084,32.97011758687176,103.4017682595874,0.0002728157589839072,-0.0016137540337598246,0.1679494795643498,-0.017802511016476067,-0.005054680625142437,0.018506193415014933,-1.4324713414475954
690,240.0,-0.05055920639979901,10.168349021263232,-20.18973254777697,20.17306633223876,-0.17623084963714453,16.51647914675623,-33.01487317593892,32.97115298490055,103.39787805157668,0.00027282514071759733,-0.001587094408314735,0.16794946192429874,-0.01782143493680939,-0.0049711760207282905,0.01850178732544492,-1.4347818882968466
691,240.0,-0.05079674959518559,10.168160117355155,-20.18834010867556,20.169123528099874,-0.17606115407802922,16.516759578530976,-33.01625793132047,32.97203753895708,103.39406048194142,0.0002728343445049701,-0.0015604095067137873,0.16794944429639855,-0.017840002745436217,-0.00488759224508196,0.018497412140928177,-1.437093007030889
692,240.0,-0.051034061583419554,10.167974780838744,-20.18685654896467,20.165089692614828,-0.17589066751343058,16.517034620551602,-33.01749170395767,32.97277124464417,103.39031561921439,0.0002728433701834185,-0.0015336998120987193,0.1679494266818442,-0.01785821411164021,-0.00480393081152402,0.018493067957997003,-1.4394046940260496
693,240.0,-0.051271141288784176,10.16779301523603,-20.185281875080506,20.161090498060048,-0.17571939074125337,16.51730426822972,-33.01857448772143,32.97335409831447,103.38664353061168,0.00027285221759356217,-0.0015069658080457814,0.16794940908183,-0.017876068711161194,-0.004720193234736046,0.018488754872608492,-1.4417169456383352
694,240.0,-0.051507987636639586,10.167614824000847,-20.18361609385863,20.16092538344668,-0.17554732456287905,16.517568517069595,-33.019506277232686,32.974055123971894,103.38304428203213,0.0002728608865792498,-0.0014802079785564426,0.1679493914975501,-0.017893566226199076,-0.004636381030731509,0.018484472980139284,-1.444029758203542
695,240.0,-0.05174459955344473,10.167440210518702,-20.181859212536068,20.16066927012926,-0.17537446978316135,16.517827362668196,-33.02028706786246,32.97798625000905,103.37951793805553,0.0002728693769875619,-0.0014534268080496897,0.1679493739301976,-0.01791070634542085,-0.00455249571683164,0.018480222375384693,-1.4463431280372583
696,240.0,-0.05198097596675875,10.167269178106757,-20.18001123874842,20.160322159314376,-0.17520082721042177,16.51808080071526,-33.02091685573189,32.98176651906943,103.37606456194209,0.00027287768866881326,-0.0014266227813522299,0.16794935638096534,-0.017927488763964338,-0.004468538811634766,0.01847600315255315,-1.4486570514350179
697,240.0,-0.05221711580523962,10.167101730013714,-20.17807218053275,20.159884052608447,-0.17502639765644418,16.51832882699332,-33.02139563771225,32.985395912362236,103.37268421563087,0.00027288582147655513,-0.0013997963836901532,0.16794933885104507,-0.01794391318344459,-0.004384511834990163,0.01847181540526446,-1.450971524672355
698,240.0,-0.05245301799866047,10.166937869419762,-20.176042046325506,20.159354952017225,-0.1748511819364711,16.518571437377794,-33.02172341142499,32.98887441184619,103.36937695973882,0.000272893775267578,-0.001372948100680377,0.1679493213416278,-0.017959979311958463,-0.004300416307971296,0.01846765922654632,-1.4532865440048635
699,240.0,-0.052688681477897764,10.16677759943651,-20.17392084496464,20.15873485994672,-0.17467518086919862,16.518808627836993,-33.02190017524176,32.99220200022964,103.36614285355992,0.00027290154990191365,-0.0013460784183211424,0.16794930385390364,-0.017975686864088982,-0.004216253752846016,0.018463534708829978,-1.4556021056683381
700,240.0,-0.052924105174943635,10.166620923106915,-20.17170858568744,20.158023779201898,-0.1744983952767712,16.51904039443221,-33.02192592828439,32.995378660970694,103.36298195506387,0.00027290914524283734,-0.0013191878229841065,0.16794928638906148,-0.017991035560911108,-0.004132025693051813,0.018459441943948586,-1.4579182058787925
