turn,Vrf_kV,K0_GeV,phi_s_deg,time_mean_ns,time_sigma_ns,time_min_ns,time_max_ns,dE_mean_MeV,dE_sigma_MeV,dE_min_MeV,dE_max_MeV,t2,dE2,t_dE,eps_rms,Q1,Q2,Q_amp,theta_Q,gamma,Zon_ohm,unstable
1550,320.0,24.0,0.0,-0.02572178556943836,3.256350146931707,-6.199042566902392,6.237960369804,0.08566088347468363,37.70103723663324,-74.49212643902553,74.25351453410084,10.60447788967503,0.0014213755465049638,-0.058010190982849416,0.10820241817062125,-1.7672430167567197,-0.2699916886297194,1.7877481344430257,-1.4949946260066098,26.57893624393974,839.2210747862175,False
1551,320.0,24.0,0.0,-0.025593709118439265,3.232713226115971,-6.133804703790872,6.167817745495512,0.0857754293539178,37.7076976351162,-74.51114033709061,74.27260252686304,10.451089840251566,0.0014218778183656285,-0.05614632316848247,0.10820241779304383,-1.7685349118890545,-0.26131685391434506,1.7877366228586686,-1.4974475817325428,26.57893624393974,833.4238005413832,False
1552,320.0,24.0,0.0,-0.02546547412393173,3.2096830200096593,-6.06990010136056,6.100899195728488,0.08588940255259787,37.714135677220646,-74.52970674092619,74.29124401478208,10.302713579310685,0.001422363406869278,-0.05428111669495606,0.10820241751927395,-1.7697842487268798,-0.2526357887963322,1.7877251267525753,-1.499900552989505,26.57893624393974,827.7689840340017,False
1553,320.0,24.0,0.0,-0.02533708150749392,3.1872732402312,-6.00798336947787,6.033943993064952,0.08600280236439202,37.72035131503098,-74.54782550263684,74.30943884930093,10.15935267559321,0.0014228322998113736,-0.05241461639901668,0.10820241734708634,-1.7709909965515718,-0.24394870195537469,1.7877136457085183,-1.502353539760278,26.57893624393974,822.2605248137443,False
1554,320.0,24.0,0.0,-0.025208532191740327,3.1654976081466564,-5.952392043726206,5.966952538808783,0.08611562808726597,37.7263445022605,-74.56549647786679,74.3271868853955,10.021010577277464,0.0014232844854046424,-0.0505468671506254,0.10820241727416195,-1.7721551256885966,-0.2352558022257541,1.7877021793311234,-1.504806542029057,26.57893624393974,816.9023188632625,False
1555,320.0,24.0,0.0,-0.0250798271003568,3.1443698278293293,-5.898452463441743,5.899925234513745,0.08622787902348547,37.73211519425203,-74.58271952580284,74.34448798157781,9.88769061189083,0.001423719952279426,-0.0486779138518154,0.10820241729809081,-1.7732766075083317,-0.2265572985910224,1.7876907272459404,-1.507259559781392,26.57893624393974,811.6982511848381,False
1556,320.0,24.0,0.0,-0.024950967158064205,3.123903557324096,-5.862286887953445,5.852496149081958,0.0863395544796239,37.73766334797843,-74.59949450917749,74.36134199989885,9.759395986224263,0.0014241386894840227,-0.046807801435548115,0.10820241741637454,-1.774355414426863,-0.2178534001786781,1.787679289099512,-1.5097125930041309,26.57893624393974,806.6521879366506,False
1557,320.0,24.0,0.0,-0.02482195329062272,3.1041123782628515,-5.827919678619594,5.81055852132414,0.0864506537665648,37.7429889220432,-74.61582129427177,74.37774880595161,9.636129786249818,0.0014245406864850122,-0.04493657486456796,0.10820241762642861,-1.7753915199067516,-0.2091443162548362,1.7876678645594402,-1.5121656416853597,26.57893624393974,801.7679681315335,False
1558,320.0,24.0,0.0,-0.024692786424798833,3.085009763897039,-5.797191448078934,5.787785232045536,0.08656117619950791,37.748091876680974,-74.63169975091809,74.39370826887392,9.517894977041482,0.001424925933167573,-0.04306427913025711,0.10820241792558562,-1.7763848984577726,-0.20043025621889773,1.7876564533144517,-1.5146187058143457,26.57893624393974,797.049394916336,False
1559,320.0,24.0,0.0,-0.024563467488384713,3.066609045633906,-5.767500046959896,5.764977151207518,0.08667112109797356,37.75297217375806,-74.64712975250303,74.40922026135121,9.404694402698748,0.001425294419835783,-0.04119095925148825,0.10820241831109684,-1.7773355256376238,-0.19171142959821041,1.787645055074457,-1.5170717853814777,26.57893624393974,792.5002264555189,False
1560,320.0,24.0,0.0,-0.024433997410176544,3.0489233781851954,-5.737773957632612,5.747680700834451,0.08678048778580721,37.75762977677293,-74.66211117597007,74.42428465961918,9.296530786273665,0.0014256461372129103,-0.0393166602734769,0.10820241878013613,-1.7782433780526072,-0.18298804604272692,1.7876336695706094,-1.519524880378208,26.57893624393974,788.1241664484915,False
1561,320.0,24.0,0.0,-0.024304377119948272,3.0319657034593064,-5.723008869853288,5.730536750804816,0.08688927559118384,37.76206465085669,-74.67664390182208,74.43890134346654,9.193406729700673,0.0014259810764416932,-0.03744142726663406,0.1082024193298016,-1.7791084333582836,-0.17426031531966538,1.7876222965553645,-1.521977990796992,26.57893624393974,783.9248543161731,False
1562,320.0,24.0,0.0,-0.024174607548477486,3.0157487133512038,-5.710816724341754,5.713358350647553,0.08699748384661284,37.76627676277355,-74.69072781412402,74.45307019623748,9.095324713729564,0.001426299229084605,-0.03556530532541485,0.10820241995711856,-1.7799306702600919,-0.16552844730815,1.7876109358025272,-1.524431116631231,26.57893624393974,779.9058550984331,False
1563,320.0,24.0,0.0,-0.024044689627497843,3.000284811607469,-5.698590236844126,5.69614560342626,0.08710511188894239,37.77026608092123,-74.70436280050531,74.46679110483417,9.00228709786175,0.0014266005871241064,-0.033688339567170496,0.10820242065904236,-1.7807100685139479,-0.1567926519938684,1.7875995871073083,-1.5268842578752122,26.57893624393974,776.0706491102306,False
1564,320.0,24.0,0.0,-0.02391462428973306,2.98558607496659,-5.686329480716012,5.684561210261251,0.08721215905936341,37.774032575331454,-74.71754875216226,74.4800639597192,8.914296120289325,0.0014268851429628897,-0.03181057513099662,0.1082024214324605,-1.781446608926808,-0.14805313946371135,1.7875882502863696,-1.5293374145240481,26.57893624393974,772.4226214103178,False
1565,320.0,24.0,0.0,-0.023784412468820314,2.971664213796876,-5.679441498356397,5.681715155418061,0.08731862470341481,37.77757621767027,-74.73028556386033,74.49288865491788,8.831353897837491,0.0014271528894241065,-0.029932057176581633,0.1082024222741962,-1.7821402733572085,-0.13931011990041262,1.7875769251778713,-1.5317905865736186,26.57893624393974,768.9650511422874,False
1566,320.0,24.0,0.0,-0.02365405509939142,2.958530532475075,-5.6730178202555805,5.679920058320306,0.08742450817098615,37.78089698123848,-74.74259094798474,74.50526508802048,8.753462425909897,0.001427403819751584,-0.028052830883055175,0.10820242318101041,-1.782791044715772,-0.13056380357718964,1.787565611641513,-1.53424377402051,26.57893624393974,765.7011008132589,False
1567,320.0,24.0,0.0,-0.02352355311697117,2.9461958897680005,-5.666560028970935,5.678090809458894,0.08752980881632393,37.78399484097202,-74.75469824326566,74.51719316018448,8.680623578437109,0.0014276379276100314,-0.02617294144783506,0.10820242414960454,-1.7833989069656884,-0.12181440085237696,1.7875543095585755,-1.5366969768619558,26.57893624393974,762.6338055805912,False
1568,320.0,24.0,0.0,-0.023392907458025202,2.934670659496371,-5.661542442681849,5.676227419820691,0.08763452599803384,37.78686977344225,-74.76635611649004,74.52867277613659,8.612839107828203,0.0014278552070852303,-0.024292434085473876,0.10820242517662307,-1.7839638451231654,-0.1130621221640578,1.7875430188319579,-1.5391501950957767,26.57893624393974,759.7660626214828,False
1569,320.0,24.0,0.0,-0.023262119059944,2.923964691774235,-5.660753334277501,5.674329900597115,0.08773865907908585,37.78952175685635,-74.7775644745752,74.53970384417487,8.550110644925557,0.0014280556526842165,-0.022411354026504942,0.10820242625865693,-1.7844858452578498,-0.10430717802469328,1.7875317393862122,-1.5416034287203204,26.57893624393974,757.100620664101,False
1570,320.0,24.0,0.0,-0.023131188861016172,2.9140872751282507,-5.659930188214162,5.6723982631871195,0.0878422074268186,37.791950771057586,-74.78832322801749,74.55028627617062,8.492439698962517,0.0014282392593354455,-0.02052974651628783,0.10820242739224535,-1.784964894493221,-0.09554977901574886,1.7875204711675763,-1.544056677734402,26.57893624393974,754.6400697617115,False
1571,320.0,24.0,0.0,-0.02300011780042148,2.905047099808468,-5.6590730094198705,5.670432519191252,0.08794517041294203,37.7941567975256,-74.79863229089416,74.5604199875703,8.43982765752442,0.0014284060223889495,-0.018647656813854264,0.10820242857387914,-1.785400981006955,-0.08679013578232327,1.7875092141440032,-1.5465099421372424,26.57893624393974,752.3868313932564,False
1572,320.0,24.0,0.0,-0.02286890681824106,2.896852222605328,-5.668569243466891,5.680122595189033,0.08804754741354234,37.79613981937672,-74.8084915808653,74.5701048973973,8.392275786512489,0.00142855593761648,-0.016765130190751567,0.10820242980000302,-1.78579409403126,-0.0780284590277653,1.7874979683051884,-1.5489632219284093,26.57893624393974,750.343148974591,False
1573,320.0,24.0,0.0,-0.022737556855426236,2.8895100334865185,-5.678167062028507,5.6898687221406306,0.08814933780908556,37.797899821364176,-74.81790101917545,74.57934092825367,8.349785230111017,0.001428689001211638,-0.014882211929887534,0.10820243106701859,-1.7861442238531817,-0.06926495950829788,1.7874867336625946,-1.5514165171077563,26.57893624393974,748.5110788642738,False
1574,320.0,24.0,0.0,-0.02260606885379361,2.883027224361325,-5.687730742016896,5.699580633661753,0.08825054098442138,37.79943678987833,-74.82686053065541,74.58812800632185,8.312357010757589,0.0014288052097899916,-0.012998947324374541,0.10820243237128702,-1.78645136181488,-0.06049984802763816,1.787475510249471,-1.553869827675362,26.57893624393974,746.8924819461741,False
1575,320.0,24.0,0.0,-0.022474443756013134,2.8774097602694995,-5.697260226042175,5.709258271487585,0.08835115632878644,37.80075071294694,-74.83537004372377,74.59646606136612,8.279992029116318,0.0014289045603891836,-0.011115381676371997,0.10820243370913138,-1.7867155003138797,-0.05173333543161017,1.7874642981208764,-1.5563231536314703,26.57893624393974,745.4890158683022,False
1576,320.0,24.0,0.0,-0.022342682505609404,2.8726628532761893,-5.70675545692032,5.718901577557801,0.0884511832358087,37.80184158023531,-74.8434294903885,74.60435502673418,8.252691064054444,0.0014289870504690235,-0.009231560295931127,0.10820243507684019,-1.7869366328032863,-0.04296563260276806,1.7874530973536908,-1.5587764949764282,26.57893624393974,744.3021280130862,False
1577,320.0,24.0,0.0,-0.022210786046945562,2.868790939334017,-5.716216377673106,5.728510494019616,0.0885506211035106,37.80270938304649,-74.8510388062483,74.6117948393586,8.230454772621773,0.0014290526779115692,-0.007347528499836423,0.1082024364706696,-1.7871147537919798,-0.034196950455004066,1.7874419080466337,-1.5612298517106271,26.57893624393974,743.3330492688705,False
1578,320.0,24.0,0.0,-0.02207875532521079,2.865797658348657,-5.730439684283567,5.738084963227379,0.0886494693343123,37.80335411432142,-74.8581979304941,74.61878543975804,8.213283690033359,0.0014291014410211958,-0.005463331610448571,0.1082024378868463,-1.7872498588447736,-0.025427499928163157,1.7874307303202717,-1.563683223834441,26.57893624393974,742.5827886657462,False
1579,320.0,24.0,0.0,-0.021946591286411164,2.863685837655061,-5.750784146938145,5.75553459446067,0.08874772733503582,37.80377576863909,-74.86490680591028,74.6253267720387,8.20117822965526,0.0014291333385246514,-0.0035790149545481564,0.10820243932156998,-1.7873419445825471,-0.016657491982661473,1.7874195643170276,-1.566136611348165,26.57893624393974,742.0521289310428,False
1580,320.0,24.0,0.0,-0.02181429487736967,2.8624574790785027,-5.771094039112313,5.775045280318324,0.08884539451690839,37.80397434221665,-74.8711653788759,74.63141878389537,8.194138682993454,0.0014291483695711015,-0.001694623862176664,0.10820244077101648,-1.7873910086823497,-0.007887137594092104,1.7874084102011871,-1.5685900142519562,26.57893624393974,741.7416230109708,False
1581,320.0,24.0,0.0,-0.021681867045690868,2.862113749718417,-5.79136923896715,5.794521236245856,0.08894247029556487,37.803949832909495,-74.87697359936591,74.6370614266126,8.192165219685803,0.00142914653373216,0.00018979633452111485,0.10820244223134026,-1.7873970498774743,0.0008833522521626754,1.7873972681589003,1.5705492210440213,26.57893624393974,741.6515915952327,False
1582,320.0,24.0,0.0,-0.02154930873979074,2.862654976554123,-5.811609624875501,5.814164996488813,0.08903895409105192,37.8037022402114,-74.88233142095213,74.64225465506574,8.19525788749725,0.00142912783100191,0.0020742003024542765,0.1082024436986778,-1.7873600679575032,0.009653766566317157,1.7873861383981826,1.5680957873604846,26.57893624393974,741.7821216710408,False
1583,320.0,24.0,0.0,-0.021416620908859596,2.8640806449307155,-5.83181507542028,5.838877579216415,0.08913484532783175,37.80323156525453,-74.88723880080428,74.64699842772193,8.203416612317898,0.001429092261796908,0.00395854270874409,0.10820244516914931,-1.7872800637683242,0.01842389435957315,1.787375021148913,1.565642338287852,26.57893624393974,742.133066122058,False
1584,320.0,24.0,0.0,-0.021283804502850372,2.866389400941598,-5.851985469397022,5.8635550471568365,0.08923014343478367,37.80253781080952,-74.89169569969093,74.65129270664092,8.21664119816445,0.0014290398269561808,0.005842778221882324,0.10820244663886233,-1.787157039212116,0.02719352464951102,1.787363916662827,1.56318887382713,26.57893624393974,742.7040443766289,False
1585,320.0,24.0,0.0,-0.021150860472469148,2.8695790576817712,-5.8721206858150765,5.88819725224451,0.0893248478452084,37.80162098128548,-74.89570208198028,74.65513745747597,8.23493132718453,0.0014289705277412057,0.00772686151288847,0.10820244810391356,-1.78699099724731,0.03596244646547576,1.7873528252135105,1.5607353939797692,26.57893624393974,743.494444098334,False
1586,320.0,24.0,0.0,-0.02101778976919164,2.8736466053044194,-5.892227966374492,5.912804046631493,0.08941895799683093,37.80048108273004,-74.89925791564099,74.65853264947452,8.258286559664395,0.0014288843658358803,0.009610747256468318,0.10820244956039267,-1.786781941888516,0.044730448853969075,1.7873417470963895,1.5582818987477236,26.57893624393974,744.5034239008181,False
1587,320.0,24.0,0.0,-0.020884593345218794,2.878588224772771,-5.923125448013678,5.93737528268673,0.08951247333180316,37.79911812282926,-74.9023631722428,74.6614782554789,8.286706334039648,0.0014287813433464815,0.011494390132171555,0.1082024510043853,-1.786529878206423,0.053497320884037296,1.7873306826287143,1.555828388133511,26.57893624393974,745.7299170579878,False
1588,320.0,24.0,0.0,-0.02075127215349221,2.8843993051609207,-5.953987329287969,5.9619108129955976,0.08960539329670732,37.79753211090771,-74.90501782695718,74.66397425192677,8.320189966908792,0.0014286614628016073,0.013377744825548939,0.10820245243197435,-1.7862348123276723,0.06226285165265692,1.787319632149548,1.5533748621402765,26.57893624393974,747.172636170454,False
1589,320.0,24.0,0.0,-0.02061782714766696,2.8910744643218633,-5.9848134251215015,5.986410490362374,0.08969771734255816,37.795723057928335,-74.90722185855782,74.66602061885189,8.358736653050242,0.0014285247271521118,0.015260766029310235,0.10820245383924343,-1.7858967514346962,0.07102683029012404,1.7873085960197426,1.5509213207718495,26.57893624393974,748.8300787396254,False
1590,320.0,24.0,0.0,-0.020484259282109524,2.8986075727086855,-6.015603550657801,6.0108741678116075,0.08978944492480649,37.79369097649242,-74.90897524942115,74.66761733988425,8.402345465442474,0.0014283711397710243,0.017143408444481575,0.10820245522228061,-1.7855157037655343,0.07978904596544081,1.7872975746219224,1.5484677640328073,26.57893624393974,750.7005335922228,False
1591,320.0,24.0,0.0,-0.02035056951189956,2.906991780106622,-6.046357521263616,6.035301698588057,0.08988057550334144,37.7914358808395,-74.91027798552666,74.66876440225064,8.451015355286927,0.0014282007044534562,0.01902562678156209,0.10820245657717976,-1.7850916786136157,0.08854928789169879,1.7872865683604584,1.5460141919285344,26.57893624393974,752.7820880904329,False
1592,320.0,24.0,0.0,-0.020216758792790546,2.9162195450099904,-6.077075152527982,6.059692936157575,0.08997110854249314,37.78895778684727,-74.91113005645722,74.66946179677484,8.50474515203436,0.0014280134254164975,0.020907375761681335,0.10820245790004401,-1.7846246863275141,0.09730734533146576,1.7872755776614404,1.543560604465283,26.57893624393974,755.072636056577,False
1593,320.0,24.0,0.0,-0.020082828081224028,2.9262826663585346,-6.10775626026529,6.085033098740951,0.09006104351103576,37.78625671203143,-74.9115314553993,74.66970951787778,8.563533563414154,0.0014278093072990989,0.02278861011775491,0.10820245918698847,-1.7841147383106746,0.10606300760216425,1.7872646029726498,1.5411070016502348,26.57893624393974,757.5698863359619,False
1594,320.0,24.0,0.0,-0.01994877833432475,2.9371723173334106,-6.1384006605148045,6.124290340393941,0.09015037988218946,37.78333267554556,-74.91148217914314,74.66950756357772,8.62737917546675,0.0014275883551619416,0.024669284595641203,0.10820246043414274,-1.7835618470211103,0.1148160640814552,1.787253644763527,1.53865338349156,26.57893624393974,760.2713719177231,False
1595,320.0,24.0,0.0,-0.019814610509858714,2.9488790809033842,-6.169008169542394,6.163510749534538,0.09023911713362329,37.78018569818096,-74.91098222808273,74.66885593549027,8.696280452579243,0.0014273505744872982,0.026549353955297193,0.10820246163765401,-1.7829660259710698,0.12356630421261748,1.7872427035251353,1.5361997499984774,26.57893624393974,763.1744595308949,False
1596,320.0,24.0,0.0,-0.019680325566261984,2.9613929868069877,-6.199578603842582,6.202694090881124,0.09032725474745788,37.77681580236647,-74.91003160621595,74.66775463882837,8.770235737524004,0.0014270959711788751,0.028428772971933195,0.10820246279368957,-1.7823272897266782,0.13231351750992207,1.7872317797701267,1.533746101181317,26.57893624393974,766.2763596316074,False
1597,320.0,24.0,0.0,-0.019545924462612958,2.974703549656232,-6.230111780136923,6.2418401293867305,0.09041479221026698,37.77322301216825,-74.90863032114437,74.66620368240216,8.849243251500486,0.001426824551561648,0.030307496437168662,0.10820246389843961,-1.7816456539075451,0.1410574935640117,1.7872208740326991,1.5312924370515772,26.57893624393974,769.5741366972527,False
1598,320.0,24.0,0.0,-0.019411408158612507,2.9887998078515485,-6.260607515379064,6.280948630238981,0.09050172901308054,37.769407353289616,-74.9067783840731,74.66420307861875,8.933301094180152,0.001426536322381682,0.03218547916018585,0.10820246494812054,-1.7809211351863459,0.14979802204727,1.787209986868554,1.5288387576219866,26.57893624393974,773.0647197445398,False
1599,320.0,24.0,0.0,-0.0192767776145899,3.003670363005748,-6.291065626751788,6.320019358862282,0.09058806465138661,37.76536885307071,-74.90447580981062,74.66175284348208,9.022407243754285,0.0014262312908059408,0.03406267596888396,0.10820246593897645,-1.780153751288377,0.15853489271919322,1.787199118854854,1.5263850629065636,26.57893624393974,776.7449129904608,False
1600,320.0,24.0,0.0,-0.019142033791482355,3.0193034195866355,-6.325260719276429,6.359052080919042,0.09067379862513374,37.76110754048835,-74.90172261676835,74.65885299659244,9.116559556985225,0.001425909464422083,0.03593904171103224,0.10820246686728315,-1.779343520991076,0.1672678954317571,1.7871882705901716,1.5239313529206762,26.57893624393974,780.6114065783773,False
1601,320.0,24.0,0.0,-0.019007177650829914,3.035686824502527,-6.360739607234791,6.398046562312629,0.09075893043873301,37.75662344615566,-74.89851882696036,74.65550356114615,9.215755769260486,0.0014255708512382456,0.03781453125542266,0.10820246772935037,-1.7784904641235175,0.1759968201347814,1.7871774426944402,1.5214776276811022,26.57893624393974,784.6607872952573,False
1602,320.0,24.0,0.0,-0.018872210154773795,3.052808106372548,-6.396180273072389,6.437002569185722,0.09084345960105944,37.75191660232186,-74.89486446600286,74.65170456393497,9.319993494650067,0.0014252154596828173,0.039689099493022996,0.10820246852152442,-1.7775946015658797,0.18472145688129696,1.7871666358089016,1.519023887206087,26.57893624393974,788.8895492108187,False
1603,320.0,24.0,0.0,-0.01873713226604487,3.0706545142430497,-6.437674034811408,6.475919867923693,0.09092738562545587,37.7469870428719,-74.89075956311362,74.64745603534564,9.429270225966775,0.001424843298604196,0.04156270133812632,0.1082024692401913,-1.7766559552488779,0.1934415958328953,1.787155850596047,1.516570131515406,26.57893624393974,793.2941041744796,False
1604,320.0,24.0,0.0,-0.01860194494792882,3.089213055532727,-6.481705761481976,6.514798225157506,0.09101070802973237,37.74183480332614,-74.8862041511114,74.64275800935914,9.543583334829693,0.0014244543772705363,0.04343529172950357,0.10820246988177866,-1.7756745481531777,0.20215702726509321,1.7871450877395634,1.5141163606304215,26.57893624393974,797.8707921116793,False
1605,320.0,24.0,0.0,-0.01846664916427667,3.1084705330112823,-6.525698544486346,6.553637407761244,0.09109342633617025,37.73645992084001,-74.88119826641523,74.63761052355,9.662930071730802,0.0014240487053694864,0.04530682563155309,0.10820247044275916,-1.7746504043087694,0.21086754157268284,1.7871343479442685,1.5116625745741417,26.57893624393974,802.6158910670545,False
1606,320.0,24.0,0.0,-0.01833124587950794,3.1284135806394175,-6.5696521202215195,6.59243718285677,0.09117554007152288,37.73086243420365,-74.87574194904357,74.63201361908544,9.787307566104635,0.001423626293007907,0.04717725803544858,0.10820247091965361,-1.7735835487943215,0.21957292927507452,1.7871236319360493,1.5092087733712813,26.57893624393974,807.525626948064,False
1607,320.0,24.0,0.0,-0.018195736058581897,3.149028698121093,-6.6135662253347505,6.6311973178136725,0.09125704876701761,37.72504238384148,-74.86983524261359,74.62596734072464,9.916712826400937,0.0014231871507115856,0.04904654396028954,0.10820247130903235,-1.772474007736501,0.22827298102165106,1.7871129404617956,1.5067549570483194,26.57893624393974,812.5961829288243,False
1608,320.0,24.0,0.0,-0.018060120666985896,3.170302284042025,-6.65744059672366,6.6763699563465195,0.09133795195835766,37.718999811811855,-74.86347819434009,74.6194717368176,10.051142740160588,0.0014227312894249308,0.05091463845424685,0.10820247160751936,-1.7713218083092659,0.23696748759709968,1.7871022742893283,1.5043011256335583,26.57893624393974,817.8237084800616,False
1609,320.0,24.0,0.0,-0.017924400670740383,3.1922206674907447,-6.701274971540386,6.723836199536493,0.09141824918572312,37.712734761806615,-74.85667085503455,74.61252685930423,10.190594074094461,0.0014222587205106614,0.05278149659571068,0.1082024718117941,-1.7701269787331302,0.2456562399267546,1.7870916342073315,1.5018472791571813,26.57893624393974,823.2043279970441,False
1610,320.0,24.0,0.0,-0.017788577036363988,3.214770138080248,-6.745069087189449,6.77126201129218,0.09149793999377404,37.706247279150624,-74.84941327910411,74.60513276371316,10.335063474165477,0.0014217694557494775,0.05464707349443602,0.10820247191859464,-1.768889548274399,0.2543390290819285,1.7870810210252766,1.499393417651312,26.57893624393974,828.7341490031479,False
1611,320.0,24.0,0.0,-0.017652650730898455,3.2379369743087634,-6.788822681332022,6.818647107303633,0.09157702393164992,37.69953741080134,-74.8417055245503,74.59728950916062,10.484547465673618,0.0014212635073397224,0.05651132429268732,0.10820247192471996,-1.7676095472443762,0.2630156462852399,1.7870704355733467,1.4969395411500712,26.57893624393974,834.4092699122002,False
1612,320.0,24.0,0.0,-0.017516622721876682,3.261707470217469,-6.8325354918880805,6.865991203522128,0.09165550055297286,37.69260520534832,-74.83354765296784,74.58899715834914,10.63904245334402,0.0014207408878970332,0.05837420416638192,0.10820247182703255,-1.7662870069985424,0.27168588291593504,1.7870598787023562,1.4944856496896364,26.57893624393974,840.2257873378768,False
1613,320.0,24.0,0.0,-0.017380493977309338,3.286067960320903,-6.8762072570342525,6.9132940161636895,0.09173336941584827,37.685450713012735,-74.82493972954332,74.58025577756625,10.798544721418471,0.0014202016104539763,0.06023566832623359,0.10820247162246238,-1.7649219599357036,0.28034953051521017,1.7870493512836694,1.4920317433082972,26.57893624393974,846.1798029432445,False
1614,320.0,24.0,0.0,-0.017244265465690495,3.311004842801943,-6.919837715210974,6.960555261708606,0.09181063008286623,37.67807398564681,-74.81588182305386,74.57106543668297,10.963050433749368,0.0014196456884596716,0.062095672018894016,0.1082024713080074,-1.763514439497112,0.289006380791524,1.7870388542091156,1.4895778220465141,26.57893624393974,852.2674298278409,False
1615,320.0,24.0,0.0,-0.017107938155976665,3.3365046009783046,-6.963426605118343,7.0077746569060935,0.09188728212110256,37.67047507673339,-74.80637400586555,74.56142620915243,11.132555633897345,0.0014190731357794075,0.0639541705280929,0.10820247088073835,-1.762064480165562,0.29765622562590444,1.787028388390904,1.4871238859469762,26.57893624393974,858.4847984537349,False
1616,320.0,24.0,0.0,-0.016971513017574574,3.362553823060298,-7.006973665721546,7.054951918775572,0.0919633251021206,37.66265404138529,-74.79641635393199,74.55133817200823,11.30705624523153,0.001418483966694239,0.06581111917577828,0.10820247033779959,-1.7605721174644495,0.30629885707725546,1.787017954761532,1.4846699350546566,26.57893624393974,864.8280621154214,False
1617,320.0,24.0,0.0,-0.01683499102034856,3.3891392202313666,-7.050478636252592,7.102086764605815,0.09203875860197233,37.65461093634474,-74.78600894679259,74.54080140586285,11.486548071033132,0.0014178781959005775,0.0676664733232542,0.10820246967641285,-1.7590373879568098,0.31493406738765206,1.787007554273693,1.48221596941687,26.57893624393974,871.2934019615965,False
1618,320.0,24.0,0.0,-0.016698373134597072,3.416247643092737,-7.094100164321588,7.149178911960462,0.09211358220119885,37.646345819982855,-74.77515186757093,74.52981599490582,11.671026794602023,0.0014172558385097665,0.0695201883723181,0.1082024688938799,-1.7574603292443265,0.3235616489876343,1.7869971879001862,1.4797619890833291,26.57893624393974,877.8770315794712,False
1619,320.0,24.0,0.0,-0.01656166033103609,3.443866096521959,-7.140786325634934,7.1962280786763415,0.09218779548483173,37.63785875229898,-74.76384520297296,74.5183820269021,11.860487979366319,0.0014166169100476456,0.07137221976639711,0.1082024679875846,-1.755840979966306,0.3321813945014954,1.786986856633813,1.4773079941062008,26.57893624393974,884.5752011545712,False
1620,320.0,24.0,0.0,-0.016424853580797868,3.471981753002148,-7.1877289695926265,7.243233982868077,0.09226139804239498,37.62914979492008,-74.75208904328514,74.50649959319003,12.05492706899502,0.0014159614264541028,0.073222522991682,0.10820246695499584,-1.7541793797986316,0.34079309675255987,1.7869765614872826,1.474853984540162,26.57893624393974,891.3842012208697,False
1621,320.0,24.0,0.0,-0.016287953855430106,3.500581964484322,-7.23980173118494,7.292027690172887,0.09233438946790389,37.6202190111001,-74.73988348237255,74.49416878867949,12.254339387513713,0.0014152894040826154,0.07507105357826072,0.10820246579366993,-1.7524755694526841,0.3493965487684587,1.7869663034931071,1.4723999604424551,26.57893624393974,898.3003660176082,False
1622,320.0,24.0,0.0,-0.016150962126880806,3.529654272849643,-7.291831012601222,7.344489572975647,0.09240676935986808,37.611066465719276,-74.72722861767686,74.48138971184984,12.458720139423368,0.0014146008596997764,0.0769177671012507,0.10820246450125325,-1.7507295906742357,0.3579915437863998,1.786956083703499,1.469945921872944,26.57893624393974,905.3200764703629,False
1623,320.0,24.0,0.0,-0.016013879367472325,3.559186419041557,-7.3438165024310536,7.396907302649936,0.09247853732129098,37.60169222528351,-74.71412455021424,74.46816246474783,12.668064409822255,0.0014138958104848115,0.07876261918192937,0.1082024630754855,-1.748941486242315,0.3665778752584294,1.7869459031902621,1.467491868894168,26.57893624393974,912.4397628148038,False
1624,320.0,24.0,0.0,-0.01587670654990647,3.5891663509399567,-7.399092678254505,7.449280565216327,0.09254969295967097,37.592096357923644,-74.70057138457325,74.45448715298544,12.882367164530516,0.0014131742740290836,0.08060556548886291,0.10820246151420099,-1.747111299968046,0.37515533685668545,1.7869357630446847,1.4650378015713983,26.57893624393974,919.6559068821527,False
1625,320.0,24.0,0.0,-0.015739444647268785,3.619582230050934,-7.456684801623709,7.501609046984612,0.09262023588700197,37.582278933394754,-74.68656922891257,74.44036388573757,13.101623250218301,0.0014124362683355831,0.08244656173903471,0.10820245981533225,-1.745239076693455,0.38372372247865005,1.7869256643774232,1.4625837199726908,26.57893624393974,926.9650440657929,False
1626,320.0,24.0,0.0,-0.015602094632975204,3.6504224370858247,-7.514232149448958,7.553892434559373,0.09269016571977436,37.572240023075395,-74.67211819495871,74.4257927757398,13.325827394536548,0.0014116818118184102,0.08428556369897103,0.1082024579769122,-1.7433248622902542,0.3922828262523881,1.7869156083183937,1.4601296241689414,26.57893624393974,934.3637649885117,False
1627,320.0,24.0,0.0,-0.01546465748081649,3.6816755765031712,-7.571734377420256,7.606130414839555,0.09275948207897536,37.5619796999669,-74.65721839800361,74.41077393928592,13.554974206250959,0.0014109109233022411,0.08612252718586612,0.10820245599707685,-1.7413687036585928,0.4008324425417841,1.7869055960166504,1.4576755142339402,26.57893624393974,941.8487168898821,False
