turn,time_sigma_ns,Q1
0,14.762234127298964,-0.0034821947940345097
1,14.762235259731598,-0.0034821321870929893
2,14.762236573305826,-0.003482057514321757
3,14.762238068017481,-0.0034819707761154575
4,14.76223974386211,-0.0034818719728881577
5,14.762241600834944,-0.0034817611050743003
6,14.76224363893089,-0.0034816381731287856
7,14.762245858144544,-0.003481503177526628
8,14.762248258470198,-0.003481356118762738
9,14.762250839901826,-0.003481196997352503
10,14.762253602433086,-0.0034810258138315837
11,14.762256546057333,-0.003480842596801037
12,14.762259589496225,-0.0034806527371230053
13,14.762262651471191,-0.0034804617297651873
14,14.762265650703565,-0.003480275173792257
15,14.762268505914697,-0.0034800987723568317
16,14.762271135826142,-0.0034799383326872876
17,14.762273459159777,-0.003479799766077869
18,14.762275394637966,-0.0034796890878756683
19,14.762276860983693,-0.003479612417467869
20,14.76227777692074,-0.003479575978268079
21,14.76227806117381,-0.0034795860977021305
22,14.762277632468704,-0.003479649207191656
23,14.762276409532454,-0.003479771842139808
24,14.762274311093519,-0.0034799606419116634
25,14.762271255881904,-0.003480222349818304
26,14.762267162629358,-0.003480563813096575
27,14.762261950069503,-0.00348099198289061
28,14.76225553693805,-0.003481513914229091
29,14.762247841972885,-0.0034821367660064283
30,14.762238783914324,-0.003482867800957524
31,14.762228281505237,-0.0034837143856352427
32,14.762216253491225,-0.00348468399038629
33,14.762202618620805,-0.00348578418932466
34,14.76218729564557,-0.003487022660305719
35,14.762170203320393,-0.003488407184898069
36,14.762151260403575,-0.0034899456483553208
37,14.762130385657048,-0.0034916460395857675
38,14.762107497846555,-0.003493516451122054
39,14.762082515741808,-0.00349556507908922
40,14.762055358116726,-0.0034978002231707563
41,14.762025943749583,-0.0035002302865753975
42,14.7619941914232,-0.0035028637760014677
43,14.761960019925159,-0.0035057093016000636
44,14.761923348047977,-0.003508775576937806
45,14.761884094589298,-0.003512071418957838
46,14.761842178352111,-0.0035156057479394666
47,14.761797518144933,-0.00351938758745711
48,14.761750032782,-0.0035234260643378958
49,14.761699641083508,-0.003527730408617119
50,14.761646261875756,-0.0035323099534944617
51,14.761589813991407,-0.0035371741352865044
52,14.761530216269668,-0.003542332493379375
53,14.761467387556506,-0.0035477946701798794
54,14.761401246704855,-0.003553570411065332
55,14.761331712574835,-0.003559669564331776
56,14.761258704033953,-0.003566102081140751
57,14.761182139957334,-0.0035728780154654573
58,14.76110193922794,-0.0035800075240341534
59,14.761018020736756,-0.003587500866274162
60,14.76093030338306,-0.003595368404252332
61,14.760838706074626,-0.003603620602614524
62,14.760743147727924,-0.0036122680285258797
63,14.760643547268392,-0.0036213213516060874
64,14.760539823630616,-0.003630791343866264
65,14.7604318957586,-0.003640688879641993
66,14.760319682605976,-0.00365102493552651
67,14.760203103136245,-0.0036618105903014047
68,14.760082076323007,-0.003673057024866173
69,14.759956521150206,-0.0036847755221660447
70,14.759826356612363,-0.0036969774671187024
71,14.7596915017148,-0.0037096743465388615
72,14.759551875473916,-0.003722877749060988
73,14.759407396917416,-0.003736599365061032
74,14.759257985084545,-0.0037508509865767335
75,14.759103559026356,-0.003765644507225364
76,14.758944037805927,-0.003780991922120734
77,14.758779340498661,-0.0037969053277874354
78,14.75860938619248,-0.00381339692207499
79,14.758434093988129,-0.0038304790040686034
80,14.758253382999424,-0.0038481639739984005
81,14.75806717235347,-0.003866464333149386
82,14.757875381190964,-0.003885392683765828
83,14.75767792866644,-0.0039049617289565993
84,14.757474733948543,-0.003925184272597634
85,14.757265716220274,-0.003946073219233037
86,14.757050794679271,-0.0039676415739740125
87,14.756829888538075,-0.003989902442396371
88,14.756602917024395,-0.004012869030435718
89,14.756369799381394,-0.0040365546442809805
